자치구,행정동,힐링,액티비티,문화,음식,쇼핑,체험다양성_엔트로피,체험다양성_표준편차
마포구,아현동,0.38674355470889643,0.7906283272554004,3.114711066214169,5.968627358981967,0.209227606965771,1.0761657729005187,2.4607142007828617
마포구,연남동,0.644089037277065,2.402629352699117,2.990739368444055,11.121369279054225,0.6381592926508857,1.1033126108164124,4.355386260175643
마포구,염리동,0.24974756531388465,1.1233861430331369,2.2978301247739825,6.136035984416489,0.278416633444479,1.0744716741273326,2.448965188653308
마포구,용강동,0.49848344703287184,1.187550851449532,2.3159194514040755,7.141013782179348,0.20828778999874717,1.062655989217559,2.841192876264041
마포구,합정동,0.6891938620946242,2.3761934245214165,2.9017259239530624,12.846685238050547,0.6517714636622703,1.0467425014563065,5.104452516000913
서대문구,남가좌1동,0.6116224841366132,1.3705091665759606,1.6640030143728866,6.918327604988381,0.4497103204200586,1.1280497830420975,2.6844170746277203
서대문구,남가좌2동,0.5771139250413473,0.7838442934963796,1.142138342875006,4.374326434061317,0.27519222943014726,1.1644165665272344,1.6755919817298002
서대문구,북가좌1동,0.4956136426401715,0.5664394685954732,0.7797004415589139,3.0786383177407544,0.35871271026137685,1.241290005670919,1.1409775411777299
서대문구,북가좌2동,0.3659193916192362,0.5333856202396394,0.6862382172173239,2.8272620560155515,0.2254387318622547,1.1805255943078783,1.0759753662210447
서대문구,신촌동,0.7292815044450431,1.5828112560922634,3.209227588360434,8.528040587191107,0.3386332905419258,1.1268723990648606,3.3457270468525118
서대문구,연희동,0.6822348116610077,1.4291803362999196,2.591675358766966,7.819963582914187,0.3568338943718356,1.1245208740728396,3.054735663984521
서대문구,천연동,1.4096211800864316,1.3694946978566742,7.2164812651277614,9.162985883018736,0.2487358691004429,1.1555853740321418,4.019748870694644
서대문구,충현동,1.2602573542619073,1.3767269966001798,7.2279088541130445,12.550564586913753,0.30233605982354894,1.0799730631022435,5.246778518078671
서대문구,홍은1동,0.5799999444925832,0.5130218488072655,2.990809673431272,2.6271084197801886,0.18543400903680896,1.2287096926731012,1.3199075436562795
서대문구,홍은2동,0.39070214555811134,0.29360544051437143,0.8381228452682541,2.4507793166796343,0.19098020686424932,1.185010167412086,0.9375499089928646
서대문구,홍제1동,0.8498347072954034,0.8769061806959284,3.4712598713767018,4.596996305751082,0.21744889942382625,1.230457921358551,1.9151157141585506
서대문구,홍제2동,1.3798502828791115,1.5057965581707125,6.469181936538423,7.286014166626795,0.2275458813507817,1.208703370267861,3.2500383173166822
서초구,내곡동,2.920894030019393,0.30696467667313093,2.306964676673131,4.534823383365655,0.6139293533462619,1.3154111179280334,1.736498480654912
서초구,반포1동,0.8442751375776314,1.5160557086609816,3.513898244419501,15.289826819830102,0.0,0.8503554566913913,6.31573546698584
서초구,반포2동,1.1132340131556813,1.1466262862152816,1.4631225664195882,5.697425286690178,0.1316373292162882,1.1596283365562354,2.17511138563241
서초구,반포4동,0.7749368699338142,1.046073985400331,2.567429598706746,7.897409054282967,0.08402842340202486,1.02919152125102,3.1646424449327544
서초구,반포본동,1.1728320490020663,1.149980127864728,1.4325181971755243,4.652318910222531,0.22902599166683058,1.2670965170207864,1.697659409141333
서초구,방배1동,0.48147108858973237,0.49829873228717647,2.172520860088292,5.77464062092109,0.18441778578822834,1.0241249783855586,2.3439875588555843
서초구,방배2동,0.41198457716045916,0.2364224254314693,1.6801815607435078,3.2103144628857887,0.22476474604181548,1.1314020462053616,1.3001251705124073
서초구,방배3동,0.42782448874015955,0.1695411342336794,2.352620048302721,4.834758123373846,0.12460687086576822,0.967086250208804,2.0387156787310388
서초구,방배4동,0.40470701288221217,0.5343396609301577,1.7129390920241592,4.7938835676696305,0.2853421289626959,1.0911129478049029,1.9034101389319287
서초구,방배본동,0.4399092039320853,0.6714703174395027,1.6356447652568666,4.710056792032752,0.21478113632264964,1.1062436919409357,1.8560036533216446
서초구,서초1동,0.4892945069164971,0.9466821692317908,4.418409618110117,11.424847405851413,0.0,0.8823055698426535,4.782016169771795
서초구,서초2동,0.30280692217712846,0.9919310306094894,3.6132813858750903,11.569157970075128,0.0707510474425017,0.8477217131070053,4.827397250230554
서초구,서초3동,0.4025361469365552,0.36469014907693886,3.3980623883523227,8.328986401739709,0.059374437817460435,0.8643603287909415,3.524860946898889
서초구,서초4동,0.6652313842697113,1.1423758812135634,3.4742661182559296,12.868896901199086,0.05346949516822721,0.8730760531613242,5.318613018338039
서초구,양재1동,0.8282969995677889,0.47819567677159924,4.286244392394799,9.380174550504051,0.0,0.9211609410667152,3.950844724313141
서초구,양재2동,4.19120998051243,0.7304033268374767,2.730403326837477,6.652016634187383,1.4608066536749533,1.3827146809322322,2.3575452421514393
서초구,잠원동,1.1107905133440708,1.8743173305731542,3.473313266009588,16.294957902025498,0.05216566970495913,0.8932613818303671,6.676837325870048
성동구,금호1가동,0.4348363545621583,0.6760034556614369,1.1247635613801599,6.515751765236134,0.35415398288712696,0.9624066232872599,2.6414741736485863
성동구,금호2·3가동,0.6053623003028522,0.7057301245873047,1.5681456273625727,6.644109443941282,0.23348859005173397,1.007248458849123,2.668479734510596
성동구,금호4가동,0.4986058494892122,0.9378738433680158,2.0407968806546486,10.436083740375633,0.15077521695991658,0.8490779670524825,4.320522607378691
성동구,마장동,0.4782446006760407,0.5463062397645422,1.1956622385764208,5.78863760292897,0.6168924948530959,1.0653531119048658,2.2893759614941596
성동구,사근동,0.5084596501807997,0.8721285549717828,1.3042447966892472,11.10356512128268,0.3106380912782235,0.7843287376737941,4.646215769668376
성동구,성수1가1동,0.721916702031794,1.4395034771177173,2.9961088690814246,24.534087560119556,0.2160560837390335,0.6644873954512655,10.424063001155032
성동구,성수1가2동,0.696468536331872,1.2994394054553093,2.0443871257703004,16.432731873912257,0.16584736799948635,0.7377041201798424,6.914164547281112
성동구,성수2가1동,0.9546278882810879,1.9396991578993084,3.5821792217235986,27.53178373368715,0.30811707717054837,0.7169700667663229,11.619774609878357
성동구,성수2가3동,0.5865292395722674,1.5405734033297473,2.386843112126622,18.98361331580689,0.19469822164534994,0.7174944370792479,8.008827532803979
성동구,송정동,0.4305384561327072,1.4222305377644093,1.8183574390231356,13.781799174290434,0.2582946227223895,0.783421661890839,5.7615485554400045
성동구,옥수동,0.5762427680549994,1.1720336360093428,2.396223740431423,11.944175118633243,0.07376675922914964,0.8402472217913348,4.946500307288148
성동구,왕십리도선동,0.42266148681415705,0.5329124212990038,1.2143240745333665,5.636116280203025,0.7703202457009946,1.090123645080287,2.212787756631749
성동구,용답동,0.5161709659560492,1.0877781945505027,1.5203190282395853,10.162565428970542,0.2824935347677823,0.8690363843462672,4.192054228994578
성동구,응봉동,0.5042756577771833,0.763348570385747,1.4866689395764534,12.498188988972544,0.21941208283298524,0.7179047506785738,5.277881840972593
성동구,행당1동,0.44706445758053265,0.7253860415155328,1.116877719067994,8.237111531665564,0.3404910726937492,0.864318715086399,3.4029902598004935
성동구,행당2동,0.5731702598091841,0.5559031072281871,1.1561142361356551,6.422321249615779,0.3603520324282202,0.9807877585002815,2.59350130866378
성북구,길음1동,0.05854311716404454,0.2487163317406508,0.7690533799685868,1.285593659593812,0.419617244203035,1.2946492544834147,0.4842997639948429
성북구,길음2동,0.2110452991085518,0.33221734273220327,0.7277435948470165,1.2134872654737778,0.4321130104606512,1.4316137963206803,0.40077222593109846
성북구,돈암1동,0.18073149152645368,0.4002974581809417,1.2066706217481298,2.3365954405428586,0.413077604229085,1.2547405795485571,0.8890609125122774
성북구,돈암2동,0.4048615466481685,0.9124881659634128,3.53996487274064,6.526811061413879,0.25842409712200143,1.0873232549729994,2.69648621185059
성북구,동선동,0.3529365619167149,0.7298406177940058,2.885020785937081,5.033541734101096,0.3849826188820366,1.1497223238659438,2.0521160512591288
성북구,보문동,0.5206977705726125,0.6520310033457418,2.7489925395608914,5.655329575445677,0.7283038067062901,1.1945424699637452,2.209431065986478
성북구,삼선동,0.7629021917390233,1.4590368214948661,6.120870520186937,11.495776633152925,0.7802708158948852,1.1195633126663391,4.688019689013542
성북구,석관동,0.2984669971132411,0.0,0.8699874279310197,2.326071687766249,0.2391724320186198,1.0122251929827832,0.9388387317928226
성북구,성북동,1.3220484579084588,3.4028879884821177,14.85698591031825,23.703849831480607,0.41492863926514234,1.0474241669272275,10.175361187367463
성북구,안암동,0.3338777589137156,0.505378790510339,2.0334741778014362,3.598622477552318,0.5656207837779177,1.2380862795996026,1.40250751650789
성북구,월곡1동,0.29264928529529166,0.16139018977696662,0.8418934416233487,1.9608880512345839,0.17278683077989423,1.1688123313985688,0.7653382050373897
성북구,월곡2동,0.21123093472658389,0.17270183949299,1.1636197820611225,2.552041249847716,0.41496896133860256,1.1594087247062466,1.0046533996698248
성북구,장위1동,0.35339456574027805,0.1316493053829354,0.7463297544781295,1.3134794126501808,0.19173974359144183,1.3032183678104783,0.49077277000749686
성북구,정릉2동,0.2070116304534912,0.9127721138702416,2.7217880912681824,5.712721831058973,0.35996643057973965,1.0933105610082001,2.312487462445238
성북구,정릉3동,0.34118310466659,1.7276237014260798,4.152181939735641,5.4127960140009,0.5726469584838388,1.2476590346450587,2.245472923171362
성북구,정릉4동,0.23549930241914552,0.7064979072574366,1.4551664508058293,0.7729754985352293,0.5891923316114391,1.4707763483451637,0.444475164555989
성북구,종암동,0.22053259655553048,0.3442246430792397,1.3214104651448102,2.7610233019837978,0.48758803092128455,1.2228417198041075,1.0607840799694843
송파구,가락1동,0.38916443341394563,0.37750151472888815,0.7579977352243373,6.155739094797063,0.13190309354305182,0.7788555956777856,2.5774315965287515
송파구,가락2동,0.5283524723230962,0.43711141495456723,0.6948365900001271,4.49416035297053,0.18725054419400433,0.981731131326759,1.8126017229429796
송파구,가락본동,0.4457484208622153,0.5067365927856948,0.7409808128931559,5.255518432373796,0.2000110465452574,0.9218295350811847,2.147287697917288
송파구,거여2동,0.41440466160585815,0.409416008961908,0.2741753164033519,2.551696079087441,0.16217858313277203,1.0731953916253545,1.0057221285851954
송파구,마천1동,0.7258655646268987,0.3119938006804662,0.48537610405631215,1.7588254927509501,0.3094985532967068,1.3667580398951622,0.6060543354060943
송파구,마천2동,0.3027496469352716,0.48230311643026347,0.4881343754705617,2.1107709524358795,0.08298718718904004,1.1547816602520429,0.8094516334330611
송파구,문정1동,0.42616157042360436,0.25007980522157425,0.3990136665556519,3.8692608453689443,0.16982006894294902,0.8777813146478213,1.594686284923226
송파구,문정2동,0.5877422605751164,0.25110945211850366,0.3026534184645647,3.310368989726433,0.17283846700248348,0.9609523195513082,1.3426576902940843
송파구,방이1동,0.687023899474235,0.7434664104067032,1.3914570844030463,6.619809925572707,0.2487307667545045,1.0176284157932145,2.6487513819381836
송파구,방이2동,0.6356472356492769,0.7321691684887834,1.628534455613787,6.549926117268715,0.18736394841777707,1.0145551890388464,2.6258392863219613
송파구,삼전동,1.1077194273199593,0.5812254586336466,1.642750409084679,5.729521368865212,0.26460598083294723,1.1322735834225273,2.222989659846267
송파구,석촌동,0.567847248240016,0.46062753263099443,1.1437283003443843,6.459634012773485,0.31003476731986,0.9423452503404945,2.630319434273824
송파구,송파1동,0.6666989930460722,0.5647862417005258,1.406062626665801,6.7445342493408145,0.2684591329785211,0.9814186058312325,2.7237247678256047
송파구,송파2동,0.5276422597874317,0.6433198346697347,1.2530976953293842,6.887386852612169,0.21805385617073153,0.9300795692766597,2.8099773037033455
송파구,오금동,0.6189928100181359,0.6319724608757988,0.9253325498152798,4.984357497238673,0.21826958976853705,1.0478862920306706,1.9774058974614146
송파구,오륜동,0.7672231431455802,0.9309577933058728,1.3929594998968935,5.817825988541237,0.16692276858220503,1.0886281921257088,2.2801457982895252
송파구,위례동,0.3407158912206422,0.29323491943247315,0.22893419639249596,2.7500911705692097,0.07883470689705227,0.8950165097387378,1.1289162655880334
송파구,잠실2동,1.7193167750726632,1.121806542397628,2.4766114568385267,5.645628515516686,0.15222586336994134,1.2575262354309247,2.09362926540988
송파구,잠실3동,1.026917868923459,0.7310688669422494,1.8885585636676792,5.118004714929793,0.20639310878250905,1.1874235513208502,1.955548626308211
송파구,잠실4동,0.8985651152907344,0.7027986587817894,2.0297426556864626,6.0383564222810895,0.21205604721437546,1.1145533172985198,2.3663808531127737
송파구,잠실6동,0.9152424097123775,0.6864612453596469,1.9331471618560583,5.157139024569808,0.15028690237862075,1.1492921698109337,2.0017150851217864
송파구,잠실7동,1.54033362904444,0.7653024280205829,2.3538329788955807,7.575672916406075,0.15511478205653148,1.102336603131874,2.966902152525125
송파구,잠실본동,1.4044082858767475,0.7578914452155425,2.1680725322710925,6.314109232849538,0.09177525747522892,1.1291556971576497,2.4530724035062694
송파구,장지동,0.33345226697660546,0.27594032507148214,0.40975839295431393,3.1721003635800553,0.12164881368587044,0.9240381489559546,1.2953795782034279
송파구,풍납1동,0.8200006631699468,0.4597618665687713,1.5981781768590628,2.7940146288481014,0.2666613163215624,1.3187978676021954,1.0322485169580213
송파구,풍납2동,0.9070773984578788,0.6766394975886847,1.9106282716132101,3.176973578554734,0.24814579629965447,1.325803429817162,1.1736769522330008
양천구,목1동,1.0121612681251317,1.2010631917702705,1.1450845442097117,2.585968013592229,0.2064759365228185,1.4070945508182584,0.8575768676365886
양천구,목2동,0.4866823678602614,0.5500531035289519,0.6853403715803392,1.1360120872909851,0.274803818254671,1.5084912093553764,0.3209937803997964
양천구,목3동,0.4668704501893275,0.6324226285304775,0.5507342541979773,1.3648418197751793,0.20420066845456575,1.440534590218445,0.43394804424157324
양천구,목4동,0.5952971286319841,0.7174451639861933,0.7870298603623895,1.1758317558709401,0.21585509857817167,1.50121137092297,0.3462797919930739
양천구,목5동,0.8585757556132877,0.9847439450450999,1.0303775711364658,3.6076094173497197,0.2401776878122601,1.2847731658651673,1.304359180639028
양천구,신월1동,0.5344703777462744,0.33513275636278317,0.34226822480024577,1.0358856632269244,0.2740510727262126,1.4747398387433803,0.312801842650503
양천구,신월2동,0.6435435278500401,0.450159732317568,0.6544707257272201,0.6841346854115408,0.3019266351950092,1.569692574053319,0.16516310592214967
양천구,신월3동,0.37683513368220095,0.22045907526226965,0.3325548235410113,0.9710020265924125,0.45281589158395974,1.4739748951777623,0.2920347483147959
양천구,신월4동,0.7234789772591894,0.2633659249217425,0.3170362683437361,0.5435340803742081,0.40855761670302737,1.5435713124101538,0.1855810760923052
양천구,신월5동,0.38676355454133327,0.4044454827463079,0.2695969637662783,1.6198857483498335,0.3970263223617686,1.3426329286145209,0.5641442082942827
양천구,신월6동,1.1758143012078905,0.5456817991156651,0.6860845534392916,0.5952586300882373,0.26382807867692354,1.507927909671632,0.3319393286396042
양천구,신월7동,0.7546600108746796,0.2956617624383592,0.48108900852267056,0.49522660189191137,0.35369044407236355,1.5563597199690846,0.17714997021773074
양천구,신정1동,0.8988806586041421,1.0226095570744635,1.0195538081759559,1.1107275656400573,0.20614987190547301,1.5103409173566584,0.36859231301933465
양천구,신정2동,1.3278643662604293,1.600394837990157,1.6367850451249766,2.8258900624289325,0.18140252090241576,1.4221023647628932,0.9426103641649773
양천구,신정3동,0.838908774501912,0.4124057598041949,0.5750979191559078,0.5509438034419258,0.43865186358602964,1.5753393493424372,0.1692322696170056
양천구,신정4동,0.8044101168315516,0.7022223279241315,0.8799506045365624,0.7797163158113029,0.31908680527068023,1.562562915304543,0.22062154894378105
양천구,신정6동,1.2666486602734497,1.2718313570850104,1.2840980357429896,1.7006133803956667,0.183609583145274,1.4756389016306457,0.5663798139785841
양천구,신정7동,1.2903538846369946,1.3430744539913695,1.252901311486815,1.5342925377539567,0.2284603533521231,1.4965779089092917,0.5153748261805347
영등포구,당산1동,1.007742937055278,0.8757992847567404,1.1829244861421793,8.376039409506344,0.35787300326469795,0.9830243634506928,3.3770623458776785
영등포구,당산2동,1.4081651965631088,0.746070643417157,2.3206899035875823,13.53865944678776,0.37159941794442375,0.8922596346462836,5.562273262382285
영등포구,대림1동,0.3820471454856683,0.376562286731856,0.3771244187283473,2.897115818079548,0.33514410978514664,1.105214976503238,1.1313387768158254
영등포구,대림2동,0.4739066865789966,0.33146641838055113,0.46693779218652626,2.298718914631626,0.29908928704711474,1.2300757373006663,0.8559332798419768
영등포구,대림3동,0.8317868551955685,0.50786643129874,0.6170001946879062,3.090046592440997,0.27991585111553613,1.2344446557188833,1.1492019306878833
영등포구,문래동,1.314507205867662,1.0368057055506894,1.3579955339532064,6.650875415761063,0.2516024369073714,1.130593821914225,2.5701407077607676
영등포구,신길1동,0.5905305334938237,0.5644204292047941,1.1961002950485813,6.561532017773923,0.25262049440349765,0.95232757252158,2.6652992399224353
영등포구,신길3동,0.5986225621495205,0.5321536766954522,0.7120147379062177,4.827124725804066,0.26750954264361493,1.0199240802881018,1.9297423507984464
영등포구,신길4동,0.4345920308105239,0.41558676957945107,0.6554735939133514,4.538418486710508,0.266181586793442,0.9692383783641134,1.8368087805199806
영등포구,신길5동,0.5513810462792819,0.48373091405031676,0.5117413120770737,3.4259317597788987,0.2544671117927442,1.1090571076545008,1.3357418130191796
영등포구,신길6동,0.4018930345313617,0.448032445014752,0.40962758866183524,2.7213964214711375,0.2460928384549549,1.1368427457433419,1.0515498851161307
영등포구,신길7동,0.19848446492768507,0.4810969828063342,0.6138547549258763,3.455133348727203,0.2831426674063309,1.0286669242537494,1.3786006226305993
영등포구,양평1동,1.259104192363025,1.259831754511982,1.4353881306336664,7.172843189437489,0.32657176059421833,1.1403041461250794,2.763673257430405
영등포구,양평2동,0.9251596874626977,0.5429946591070076,1.4306751080981095,6.535677657018319,0.36003118093923275,1.0555989534286454,2.591124453138655
영등포구,여의동,1.656055921101285,1.3999706289866787,3.0332419039303025,13.560300693848305,0.21780994648575108,0.9911356048568148,5.451826324458349
영등포구,영등포동,1.0989739118241013,0.7051769097164415,1.6426069739183327,11.622650812906464,0.3701626872103133,0.8706531808366946,4.794531671059167
영등포구,영등포본동,0.875684863030236,0.6377283111260079,1.195470970366301,7.117696794464544,0.27130122526828837,0.9827919187722229,2.8698623395237104
용산구,남영동,0.808889298089274,1.1701248725719864,5.118179103269672,11.556808013268665,0.3566810369488436,1.0363787639437192,4.733526058311421
용산구,보광동,1.204078688442395,2.2467221076340063,3.5301346967858596,12.81615129136601,0.15868953631250868,1.0445551022477149,5.089001161214507
용산구,서빙고동,1.7360103041531774,1.6325002283845544,3.017385324478256,8.59078070759602,0.09467852611130363,1.1639659430193907,3.28499358079109
용산구,용문동,0.3722217050584081,0.5584941594896189,2.623011059765308,5.007642358801274,0.13144252060274927,1.0539180901724736,2.0803494575710926
용산구,용산2가동,0.9309126248560862,1.3207014066362601,4.506552172268095,10.139920133167918,0.31016942955112625,1.0897601739660332,4.080724049697523
용산구,원효로1동,0.5394024992664265,0.7836231101620843,3.0717926341815094,6.655483682900266,0.2439211083299075,1.0789803460934417,2.7011106970422536
용산구,원효로2동,0.6478663563816619,0.648338089862146,2.237593378559738,6.307435774691366,0.0832265104553243,1.0204082601139228,2.5464970170497
용산구,이촌1동,1.7361415039167827,1.193696015898627,2.3875521474428147,4.493662891465247,0.08372744672843845,1.3024195152333946,1.6399836091378146
용산구,이촌2동,1.2432536876344404,0.8501962608948451,2.427134741553497,6.951869253980785,0.06221142423463618,1.093617549669585,2.7332284857626354
용산구,이태원1동,0.8089853513686794,1.466169961746409,3.4821772850682953,11.171130191554129,0.1750691436355804,1.0040675437471025,4.5068921759518785
용산구,이태원2동,0.8243862068053565,1.4517422448386215,4.460790462573351,10.379346403574374,0.3151465240829419,1.0813571600006386,4.175677940503485
용산구,청파동,0.6137485444188561,0.984018378558675,4.341071464604538,10.23710959446252,0.256197527707673,1.002725757355544,4.2145833043560526
용산구,한강로동,0.8091671148508688,0.827817894502215,3.0409815900391703,7.071817329474382,0.10324480334040605,1.0676070488183835,2.850877265103549
용산구,한남동,0.7193371803081301,1.4673094524098018,3.3050622771368237,9.854049749432633,0.135335892050285,1.0245641884052705,3.961743121100125
용산구,효창동,0.3371561405406973,0.6055263139558866,2.4594448882088393,5.188919689655811,0.2304190581072701,1.0721015814987132,2.117990393575568
용산구,후암동,1.1015855942020867,1.516673868300732,6.6713819661451055,15.10682245815048,0.4644484641690052,1.0387796283787099,6.181422416317257
은평구,갈현1동,0.09253585356733404,0.09253585356733404,0.4706218045138809,1.9825542886811438,0.17259512163720514,0.9415517553021466,0.8091281802751416
은평구,갈현2동,0.13212441452735624,0.0673675855359265,0.8638013532995937,1.7181396723023548,0.09775177114889289,1.0133967144425953,0.7196815882593873
은평구,구산동,0.12534222586909136,0.0,0.6340172957866526,1.9355314838522815,0.06186423796197973,0.8120683638976596,0.8136120112474673
은평구,녹번동,0.33771690900343476,0.2060078902375918,0.9636160346870511,1.8860850217869054,0.22836535120881835,1.2506071542519983,0.7195555846327125
은평구,대조동,0.27470009175447113,0.08945868069665486,0.8208547672584046,1.7248160175654579,0.20293264296574623,1.1728888129980546,0.677417853668375
은평구,불광1동,0.42981013571582277,0.1968074145637319,0.973035878093709,1.5181502787586096,0.2646278675612634,1.3449649085922646,0.5605595947215508
은평구,불광2동,0.491419349230793,0.7269382938906633,1.4569874342785962,2.8137578705064734,0.08369077615538119,1.2386592391447595,1.0730536059804596
은평구,수색동,0.9445838973479943,0.9461621393780222,1.2972326425999494,1.6843044234009792,0.15774959342238498,1.452770905333435,0.5638693559227933
은평구,신사1동,0.2303053134739718,0.12276898924879032,0.7188857410806868,1.6302918784188516,0.07319216549174552,1.1027774937718582,0.6533567547647897
은평구,신사2동,0.2505476287762216,0.20715379759124508,0.43753250078884043,1.5667235147251757,0.0759263425790887,1.1389332557785823,0.606081277510092
은평구,역촌동,0.2022852179593025,0.11202215791476165,0.7853772438423244,2.051765387024346,0.07347566786357095,1.0082568091003785,0.8374658865035702
은평구,응암1동,0.2852334766334817,0.236823660507083,0.8546987534729606,1.7601226580420977,0.18265021516101565,1.2445664930344873,0.6699798823933018
은평구,응암2동,0.3790625732582217,0.31698879511460964,0.8013262712311677,2.618026364710535,0.10993833392552949,1.1174489661729121,1.0224650400086526
은평구,응암3동,0.380074331359908,0.20354643980633785,0.6391918630772202,1.7930033605893607,0.1918083205340632,1.2427131188098315,0.6686431450229825
은평구,증산동,0.27629003633278765,0.28925835742110617,0.489690241205336,1.2616204960517519,0.17580635503870867,1.345119090600566,0.44150906539607626
은평구,진관동,1.3883377158229966,3.4708442895574914,3.4708442895574914,6.941688579114983,0.3058311420885018,1.321905629261135,2.538187681091072
종로구,가회동,2.4840239330554406,4.725136766892606,21.34774120120016,36.934773200720535,0.8718280020963113,1.0589991338016322,15.559064828638952
종로구,교남동,2.014320751554224,2.699802727515759,13.338283339334216,21.43339647691904,0.3803935499688983,1.077522950767555,9.095722606068078
종로구,무악동,1.6518773677091758,1.684560838118153,9.86893059422378,10.465527355248113,0.22086767441276467,1.14179330091653,4.959208724760876
종로구,부암동,1.6077917228924354,2.307521491440319,11.308213307988197,8.442300710118628,0.2638476855233146,1.1784601970060722,4.81148434534424
종로구,사직동,2.238450470581735,3.2188030906162863,16.006048001384105,26.07637091639201,0.43260024998671953,1.0643338130974316,11.084464347197883
종로구,삼청동,2.624786301423384,5.1532817503519865,22.87982506520158,29.70506616649102,0.41398954474799865,1.0965901961794065,13.235624772428867
종로구,숭인1동,0.5865705775548518,0.9502975781834117,3.9056711274314044,8.435129193473218,0.8477368030254748,1.1407597662837465,3.354249079633794
종로구,숭인2동,0.4823019789337051,0.6700899140995555,2.422118832397894,5.805828257818337,0.7908614073608973,1.1841144178489325,2.246705108478972
종로구,이화동,1.1801383862355825,2.1858366753957754,9.778083836438324,19.936959734094792,0.9899625762902333,1.0673167227509135,8.18653726148281
종로구,종로1·2·3·4가동,2.216014919240146,3.9459315662000045,17.290876854064845,32.8692711859597,0.9931824783877113,1.060667249396015,13.636556791908049
종로구,종로5·6가동,1.1427596718227275,1.8430695173482479,7.864800995551613,17.331302302020976,1.0457996735927013,1.0833092289309885,7.02092534155943
종로구,창신1동,0.6880614253950712,0.9510016565086362,4.0632125780839,9.052489649364995,0.9330822453382582,1.142094460867375,3.5876185791928865
종로구,창신2동,0.8285327749582705,1.3449914992343543,5.791834396581759,11.068868674322932,0.9595553819658665,1.145480725410613,4.459011804275849
종로구,창신3동,0.6824551859842753,1.0748068273074611,4.940243092831555,9.557748348824202,0.8016281779702925,1.1301239061888335,3.8675792054096174
종로구,청운효자동,2.32359500271213,3.575316671803984,17.397048556260483,21.33684333893551,0.3527463911722307,1.1135239773158347,9.636968586377549
종로구,평창동,1.0232262961744962,2.74214927945411,12.454481384260962,9.55397744743171,0.20189968803281622,1.1228360086201707,5.478411664580569
종로구,혜화동,1.3650750428152876,2.9465768507164416,12.968772809209476,20.323649352764228,0.6780467351552557,1.0905503074006484,8.647848419254464
중구,광희동,1.0645872933861817,1.677615286113996,6.465048876492329,15.503722933823159,1.0116235315876143,1.0893585998240591,6.220992572372541
중구,다산동,0.6794065074057052,0.9756701081122146,2.860632479510589,8.898774109584227,0.5326706679872802,1.069619277352982,3.541328917572613
중구,동화동,0.4886689546237042,0.5593585791691814,1.581247094240287,4.6443506192710196,0.6269455231743548,1.194966769301401,1.7699767939319155
중구,명동,2.175219707719783,3.207722494450934,15.250380214702432,31.167262064023923,0.9261493426219966,1.0424095072860984,12.882443928699868
중구,소공동,2.0111243397825636,2.9080313142334413,13.72930814679541,27.69444464272814,0.547776096558909,1.0301216414723855,11.494892700864803
중구,신당5동,0.4428386113541629,0.552890411873556,1.732636214747549,4.698607589929969,0.7149949729808294,1.201166263107105,1.791202477199659
중구,신당동,0.7276244253239849,0.9704636258207295,3.632079508755361,8.249373211912093,0.8404150520400728,1.1647657242376706,3.233986285067861
중구,약수동,0.6251912220926614,0.9260379336883862,2.339730785640194,6.212188807810022,0.37965004307898714,1.1474804670378798,2.4228268769745895
중구,을지로동,1.697631396754299,2.549844688132664,10.763975612801833,24.45492340194122,1.1465208869591048,1.0645883087392645,9.933820462709468
중구,장충동,1.0570449591348021,1.623782070276087,5.460467210558702,14.315930862794175,0.6966456333475262,1.0706585226307284,5.739807488253067
중구,중림동,1.130731536762521,1.3232635771398433,7.205834307677509,13.374311080156783,0.3519022920375644,1.0544409943575088,5.58050761476979
중구,청구동,0.5255166802188151,0.6864282665185696,1.8401825096453006,5.1027645551954635,0.5537591053293596,1.1865537359799907,1.9564226033988557
중구,필동,1.4945749687936511,2.3002167028967926,8.810181440723111,22.30049339081976,0.7992975450363359,1.0338287817797491,9.057164224069627
중구,황학동,0.41671092393097026,0.639595882265831,1.9521003796550829,5.181838013302856,0.7577913037820527,1.1889872360036289,1.9878158983922942
중구,회현동,1.5891310684108169,2.181957555192433,10.866433573402292,23.047244489614958,0.5036508123893279,1.015331229997397,9.554105811372223
중랑구,망우3동,0.7536893923913843,0.26976233390895793,0.839771720369237,1.3974833834463956,0.22252055859467773,1.4144444549622681,0.4800876370634003
중랑구,망우본동,0.8214266436274962,0.3842764713506684,1.0266126416678674,1.5576638765524224,0.1921382356753342,1.414144277999286,0.5403991494560056
중랑구,면목3·8동,0.9428426618673142,0.1413828979467705,0.6861648133730842,1.2368664913940564,0.3567477630559881,1.419816429251819,0.439762952340851
중랑구,면목4동,0.6639745111184208,0.12518836001908196,0.22573397069800988,1.3793439825667981,0.5947570296363263,1.340321294787186,0.4942150884690413
중랑구,면목7동,0.817968269050645,0.05971889945849957,0.2672803364695248,1.3158134116850597,0.40888835528724077,1.2945929875481454,0.498906677088352
중랑구,면목본동,0.5894524471465532,0.10256311921037047,0.5408133039945269,1.7789671102929738,0.35497033913459375,1.2794341741171862,0.6469461417723442
중랑구,묵1동,0.7434119689395636,0.22004158231187593,0.9842295827516003,1.7013007649271747,0.1552308724251918,1.3240995627667684,0.6312484527205283
