자치구,행정동,힐링,액티비티,문화,음식,쇼핑,숙박,체험다양성_엔트로피,체험다양성_표준편차
여주시,대신면,2.078199433948018,3.661912324027857,2.824840066784285,3.5079674722262526,0.0432394920828438,0.0,1.3825053019111888,1.646150517536097
여주시,북내면,2.088308607123377,3.5010483805447903,2.803348592555581,7.035264803441682,5.189348865471311,0.0,1.5184344032210029,2.451766149732088
여주시,산북면,1.8603346688443816,3.457418296213417,1.9890790377466363,5.925832829747505,0.6057153213952411,0.0,1.395225104000624,2.1418036014533066
여주시,세종대왕면,1.6854666270085916,2.004171431641271,2.776500829104957,5.572960106480791,6.291888726803096,0.0,1.4763216232221688,2.41694107056586
여주시,여흥동,3.1675708573071955,3.998525613529519,4.71593325224198,13.7249661575051,42.078555175045146,0.0,1.115083482690655,15.771401988098596
여주시,오학동,3.678905369881465,3.610000307897967,3.7213648638973456,8.072245766553873,6.799764514079508,0.0,1.5454666554233758,2.8342268479749566
여주시,점동면,1.15753850464971,6.229035033986726,1.6008783554320898,7.693054148970945,11.6132186910928,0.0,1.346067111151822,4.546010081473127
여주시,중앙동,1.8880678088905445,3.2990611125091203,3.23366119368288,9.947111988614587,11.852196820850835,0.0,1.387039191787993,4.735308062133904
여주시,흥천면,1.525286982076219,1.813723374545173,1.9011540362907648,3.2579979438279656,0.2503427434402732,0.0,1.4320046432868314,1.195963608277788
연천군,군남면,2.2460919380519853,5.121999457789114,2.4195414292736324,1.745443773956126,0.0799967084986797,0.0,1.324732825476917,1.882005118731672
연천군,미산면,1.612848592533024,6.7481573631857845,2.8930272949410307,1.636184983645873,0.0,0.0,1.1962223774521112,2.509687719859389
연천군,백학면,1.3656117278460636,5.572804988321991,3.2610699446285394,1.7565808146050887,0.0,0.0,1.239742874467497,2.136193464632941
연천군,신서면,3.5272226265696527,4.25896824580411,1.6074388937732442,1.553464764161682,0.0847961282519254,0.0,1.3261360491712049,1.7493224029027092
연천군,연천읍,5.5859386371557385,5.582307551561129,5.049688278714951,5.157174817460288,0.6638429366194837,0.0,1.4786940119252268,2.605716413675053
연천군,왕징면,0.6476840544708975,4.093866908522704,1.6782228843259626,0.4540043646441238,0.0,0.0,1.0549314719764582,1.5701584905454558
연천군,장남면,1.4686092283057488,5.128098686912467,4.578433633642559,1.5208849312456214,0.0,0.0,1.237682837870946,2.230000298475785
연천군,전곡읍,2.515416875510607,5.55802775622632,2.6408405836421958,3.22148735070828,0.0803004561984731,0.0,1.3570836191817657,2.089772491819537
연천군,중면,2.261055160258984,2.785138924263161,2.171570772187614,0.6578327211281872,0.0698812645442141,0.0,1.3275323623341977,1.2248219319392106
연천군,청산면,1.93875096506194,4.52936650668866,1.5353418886967187,3.340305654911842,0.1028442523503225,0.0,1.3388096861670586,1.786725076343338
오산시,남촌동,1.4512913536307934,1.077260635534821,1.1148144776837126,4.919492206505008,1.5131814764950733,0.0,1.396466115347475,1.6780686889054752
오산시,대원1동,1.325238613243268,1.236548021499596,0.9400753668815,5.097066231844955,1.421972599902969,0.0,1.3686647355882728,1.7569707689599312
오산시,대원2동,1.414288885824392,1.3457026130861005,1.0117371211690709,5.556512239022262,1.546665690793835,0.0,1.3652670850126034,1.9178709474018496
오산시,세마동,1.4840357953574368,1.1299149059083409,1.4001413839459942,6.030693589657856,2.031733962381135,0.0,1.375734222195273,2.079885548435314
오산시,신장1동,1.4775434636745364,1.1951403337544113,1.303391074656237,5.017111242330625,1.8756827725097311,0.0,1.4284123533950868,1.6918153562798328
오산시,신장2동,1.4842634366020264,1.3219969524114017,1.2081730686169383,5.01329316379271,1.9323191654522311,0.0,1.4327257244485516,1.6886046201950784
오산시,중앙동,1.4547249801053832,1.231831648415985,0.9792578220491815,5.169182781717659,1.6087430203094808,0.0,1.3848582802069798,1.7732719016217224
오산시,초평동,1.449599614540828,1.122878230802592,1.0076058060946682,5.09101254832223,1.532009869565589,0.0,1.3803302322791824,1.748849037975046
용인시 기흥구,구갈동,0.9777397218350112,1.0840746034177169,1.153269332557242,5.731545568352407,2.907507503473683,0.0,1.3473038627769374,2.0661725200743075
용인시 기흥구,구성동,0.9065478204172958,1.105827213199719,1.1452095340838404,5.87982839890713,2.553197054543851,0.0,1.3297123567535576,2.100333850096291
용인시 기흥구,기흥동,1.3659188527187935,1.5091870385082813,1.1308840426759872,6.602709253531995,6.20790248782461,0.0,1.3367405936612116,2.843346127892916
용인시 기흥구,동백1동,1.0084240496923895,1.3316920943360626,1.103994511558458,6.286565082777962,2.680430831664088,0.0,1.3342246955629242,2.23795184849461
용인시 기흥구,동백2동,1.0513677686008398,1.4140030068791,1.248082590375941,5.8213878259040825,2.567928010681614,0.0,1.3783582917134425,2.0362938033143188
용인시 기흥구,동백3동,0.9675806024568068,1.113142440486904,1.1535942221562925,5.809079078119263,2.8184203708683557,0.0,1.3442177768500627,2.085402684093576
용인시 기흥구,마북동,0.8915613672408442,1.0478959623935773,1.1352353119615406,5.892818115513088,2.460406053380775,0.0,1.3196574531437817,2.1068657456927595
용인시 기흥구,보라동,1.1869543659045476,1.5179521419832545,1.376435424365697,6.3397700119414,4.2840656364802205,0.0,1.3813000829659037,2.3712081907046443
용인시 기흥구,보정동,0.9124255040394278,0.9182172622342548,1.122620741599199,6.012585147571903,2.5881369659124447,0.0,1.3032912734739268,2.16962929515275
용인시 기흥구,상갈동,1.111082909317731,1.0867362921174446,1.2146843297965797,5.557408641872898,3.0068191717317934,0.0,1.373688844725686,1.9954796790527645
용인시 기흥구,상하동,1.046556599888246,1.2790525269812405,1.2407379701626775,5.781776773464562,2.988323869555161,0.0,1.3739189664796043,2.0622828060754586
용인시 기흥구,서농동,1.239117278053687,0.9556185397408808,1.050645913744673,5.607853129084235,3.3588361516785943,0.0,1.3549848198884966,2.070096255473203
용인시 기흥구,신갈동,1.0454656752450795,0.9843134266228504,1.1691804942930155,5.894683837948781,2.804129822908374,0.0,1.3364357670008526,2.118795001663782
용인시 기흥구,영덕1동,1.1029662103520306,0.8723578027670829,1.1714485292448478,5.804671111824678,2.679482258246331,0.0,1.3339148530873626,2.0821748187498783
용인시 기흥구,영덕2동,1.1956429575299896,0.9476441899180222,1.1270922673939965,5.627778581564031,3.189559463235791,0.0,1.357133559344388,2.0538236376931347
용인시 수지구,동천동,0.9712591497872104,0.759496387454258,1.2677453401015435,7.209585965855121,3.569830857262078,0.0,1.2550757495219642,2.6911215803461497
용인시 수지구,상현1동,0.9776459173640806,0.7933449589930711,1.1152549511301233,6.01654372633369,2.7333380573421504,0.0,1.2972781708049703,2.1877997662388315
용인시 수지구,상현2동,0.9427467434740632,0.8199758619666849,1.1312920283766703,5.939940625186514,2.6095782282235493,0.0,1.3007575190219198,2.1497908520482145
용인시 수지구,상현3동,0.976614733240128,0.7535782357577983,1.219904858950139,6.261579923242527,3.0744109560527337,0.0,1.2920082324884834,2.3026599517784643
용인시 수지구,성복동,1.0004569777367291,0.7267380121541605,1.191387118258815,6.626278128257521,4.044195280470688,0.0,1.272999220798681,2.5469382099940563
용인시 수지구,신봉동,0.9630031022794092,0.7326305115726703,1.161320056147671,6.826251263892917,4.072457463690705,0.0,1.2591111787132545,2.6252248726392726
용인시 수지구,죽전2동,0.8592692379702713,0.8167585491809376,1.0604570323876297,5.99685285434542,2.333721649373982,0.0,1.2757495479203838,2.169110777155652
용인시 수지구,죽전3동,0.8697114286814993,0.9600288779892884,1.1166790545430014,6.130267663294696,2.425645353507872,0.0,1.2925514699775948,2.2062798632771563
용인시 수지구,풍덕천1동,0.8946906677945943,0.795932667146854,1.1385196565710043,6.043637287635526,2.559931610164841,0.0,1.2866813654386833,2.1920093612611544
용인시 수지구,풍덕천2동,0.9567612689825435,0.8141135391872563,1.096584453810128,6.203207792853371,2.532707136158036,0.0,1.282129845003764,2.246568377222758
용인시 처인구,남사읍,1.914666891516719,3.338460327224602,1.5138804254792355,6.186902629074047,2.0629754071009336,0.0,1.4662342224991731,2.100107442656556
용인시 처인구,동부동,1.7386396679091978,5.128361879414424,1.539979765676802,7.2493015587145635,2.668356009824807,0.0,1.4353984941653737,2.660887057641818
용인시 처인구,모현읍,1.3179988296359484,2.5695672750498346,1.7169036513793814,7.272074886279549,1.4980487274056942,0.0,1.3610430252399477,2.5288978796217174
용인시 처인구,백암면,2.8856473974916854,6.476873946804265,2.842138077103988,6.841436237343136,6.097511442294279,0.0,1.541996318900378,2.719289310760646
용인시 처인구,삼가동,1.275225628279229,1.708319812010407,1.3094846337866857,5.866769419026287,3.218671987277652,0.0,1.4185822649378144,2.0594929752280025
용인시 처인구,양지면,2.782449428013307,9.434700039743811,2.497805622039136,14.77139669277404,4.386210797580736,0.0,1.380199578094997,5.462646709729978
용인시 처인구,역북동,1.2368226705503504,1.8573545806781608,1.1685377579305405,5.7895218909421455,2.856327204052817,0.0,1.4145120527810109,2.01247647434354
용인시 처인구,원삼면,2.7242989142573384,16.411422616454278,4.395228645415902,8.79634206312174,4.659599068299609,0.0,1.4083418713515885,5.781991135440793
용인시 처인구,유림동,1.3318220765720303,2.5445486609643497,1.2460788640407017,6.636672052391438,2.8709023377583143,0.0,1.4103079140113082,2.2985105161644
용인시 처인구,이동읍,2.047419063605878,8.490281645182977,1.814888218968289,9.073642050830683,2.390512486282609,0.0,1.3732065317184947,3.8229991268374297
용인시 처인구,중앙동,1.3776379695205887,2.621433857597013,1.3117922878280306,6.517174171549703,3.2582374776319303,0.0,1.428621147572311,2.2648466654045296
용인시 처인구,포곡읍,1.71495348104846,2.900701362558796,1.513232864582779,8.38591994798377,2.5715847970087613,0.0,1.3808057847852502,2.895660250703931
의왕시,고천동,0.9918100678419246,0.7593545990334111,1.0938775445164592,5.301358091063914,4.672658927854827,0.0,1.3084553320630707,2.24975408319184
의왕시,내손1동,0.8718047023933724,0.6504933153545649,0.8852868306177852,4.652818777081537,7.494417788495929,0.0,1.1841676677068682,2.98244197240533
의왕시,내손2동,0.8617951267084556,0.6932881044045898,0.8255306714165316,4.9923659955272335,7.127090533228308,0.0,1.1925212232104627,2.918286166308386
의왕시,부곡동,0.9988732817069306,0.9315874889746528,1.015936326328426,4.890763837193585,4.325159041448886,0.0,1.3434445219394784,2.0430677985981824
의왕시,오전동,0.9355409335365116,0.7067369839721066,1.0289277769887235,5.120302912001058,5.5085137804061,0.0,1.2732267459461493,2.429521205394412
의왕시,청계동,1.097263154900488,0.8834277996964995,1.0250513863670685,6.798084414947294,5.1281795068807705,0.0,1.2683017164591155,2.770795423048617
의정부시,녹양동,1.4737245388074665,2.1956803923191988,1.462277678033435,5.922145446834096,1.2950563725913762,0.0,1.4023237518653349,2.0230810993330577
의정부시,송산1동,1.233794056427667,1.829000530324124,1.286161819414757,6.324817787854309,1.698166006556976,0.0,1.363432571215465,2.186228413818071
의정부시,송산2동,1.2464192215079737,1.854061904555472,1.2572374476517594,6.288773192475695,1.6464286570761626,0.0,1.3627115471616855,2.174634034585719
의정부시,송산3동,1.4591179237992755,1.8912650776905249,1.1156890057264834,5.824124644248114,1.4598411824029074,0.0,1.383596437905965,1.9995834549809897
의정부시,신곡1동,1.2217704705959325,1.7504866818920843,1.3922261439989572,5.866348701293026,1.847803065416,0.0,1.3986837329340058,2.0004035974979884
의정부시,신곡2동,1.2199916838437537,1.6757035750173963,1.1946155674155587,5.519069738435903,1.595725732210334,0.0,1.390629364626507,1.8870190991695008
의정부시,의정부1동,1.3185623875837358,1.7400914063142352,1.3106799359949997,5.6586194117726,1.7234612269828695,0.0,1.4063405233421031,1.921392328728788
의정부시,의정부2동,1.390899635198679,1.8264925189468293,1.2929629025759373,5.745797566857075,1.7581743624166843,0.0,1.4098968289908933,1.948869128390105
의정부시,자금동,1.392015191160087,1.983667269425034,1.1521554365975928,6.042711834322351,1.620527578324444,0.0,1.3822988816325743,2.077026041917602
의정부시,장암동,1.2238462117957671,1.840050039418156,1.700210334575402,6.619433971195399,1.8225209513758025,0.0,1.3784730940500485,2.273592348521277
의정부시,호원1동,1.1572015412872547,1.8424694787022189,1.7479208141428737,6.234649649821162,1.592796666161087,0.0,1.3847913034304642,2.1373642532753654
의정부시,호원2동,1.343536744787481,1.856505872094735,1.4990397324780749,5.841479138933092,1.60581247291633,0.0,1.408401816235831,1.9804681593890665
의정부시,흥선동,1.5926899971358668,2.3544666919866084,1.551795122948358,6.156985938102816,1.361502337632292,0.0,1.4101239506236962,2.098004590955978
이천시,관고동,2.0458662475850664,2.498625687638145,2.7764903532202787,7.789324703916744,4.534004456182632,0.0,1.479589150156388,2.6477113922013675
이천시,대월면,1.1404571626027322,3.08377652902458,1.598042472392322,5.00652237917339,6.105399485118865,0.0,1.4426872429480224,2.3626560771007066
이천시,마장면,2.1146415451915885,6.224136302267159,1.9753603714360264,12.198673543262178,8.301223422187057,0.0,1.4032310237675016,4.616942335226708
이천시,모가면,2.195659756019841,6.473274491730068,1.9756952196767903,5.739796349010263,7.825124646556578,0.0,1.48118254372591,3.06990851989965
이천시,백사면,1.6075858660704472,2.000182362279171,1.6062848607587674,4.845183302995821,0.4529990412458218,0.0,1.3824371754704827,1.6987273622549
이천시,부발읍,1.572562943526777,1.913715763511724,1.7649181363205204,7.170912039880144,7.838168307801506,0.0,1.3688810690049271,3.277069469051114
이천시,설성면,1.4377845929702078,3.916915737509101,1.6440256317325137,3.223269616198847,6.489560450006468,0.0,1.4639572986029057,2.2834236610625025
이천시,신둔면,1.4292607903153018,3.4910829977750986,1.9708761222523128,9.5895564800646,4.733067085982342,0.0,1.3930489437190947,3.3903330596855263
이천시,율면,0.5709570690753547,2.8541530095090977,2.46429386219804,1.1783343935605128,0.0,0.0,1.235465286889172,1.2335242220246758
이천시,장호원읍,0.8943590765749838,2.454600813371666,1.7143508523976894,2.297037663071369,0.0,0.0,1.3251271258329371,1.0964673036643062
이천시,중리동,1.3448275245213503,2.6607962774335325,1.5209199651872218,6.725055790135893,9.752437890955616,0.0,1.333897454028843,3.764086563866336
이천시,증포동,1.5918029709580084,1.8028911514214407,1.539454250046882,5.032812850659422,4.387362058611981,0.0,1.4736512347906652,1.9178750811288092
이천시,창전동,1.766720984132955,1.8976668524368905,1.5818149000334567,5.627373419222679,4.773792955351446,0.0,1.4637760084744178,2.1388930934612
이천시,호법면,1.3400262675862995,5.550241860878679,1.679064339407392,7.991235685376215,37.58088795395285,0.0,0.968591855844406,14.304220037830746
파주시,광탄면,3.278645020156556,8.712926824374872,3.2123145446154187,10.097914902945206,0.2514713425994744,0.0,1.3033899981010464,4.247032012628321
파주시,교하동,1.5578737821901651,1.8239235660097444,3.282650628999222,12.90161107994942,14.757784257840786,0.0,1.251502224289347,6.394041878528387
파주시,금촌1동,1.0502967127705924,1.6707919446442316,2.4056785194850026,8.600604272206676,6.74194082877445,0.0,1.3386571660753046,3.443079837698141
파주시,금촌2동,1.0591144207406915,1.5441022615258102,2.152391565278099,8.650327195950762,6.681524833958569,0.0,1.3206359617019847,3.474440652478588
파주시,금촌3동,1.4233797483888933,2.1086323254581583,3.6173406647549418,10.055119556159058,11.907988298197752,0.0,1.3296623736555986,4.923559985340231
파주시,문산읍,2.7918059475564214,6.336468976794825,8.112121041193932,12.684476844310684,8.261767783981435,0.0,1.5156606318849035,4.469176667339963
파주시,법원읍,1.6440543326847457,9.10823496783009,3.2322582881615656,4.405656390521904,0.231644932615977,0.0,1.2636293450663063,3.3993610373075924
파주시,운정1동,1.2084598147968666,1.3380215162824456,1.8064352520008908,8.613033355847428,6.578029426822672,0.0,1.3033965366851628,3.4729673626249835
파주시,운정2동,1.2669219143822348,1.2924570578517294,1.958433258375827,9.260041371842854,8.199768217045333,0.0,1.2785913020549868,3.989809989437452
파주시,운정3동,1.163355777933539,1.1089084960326083,1.4366536110834085,8.252887448301067,8.02608249247239,0.0,1.2468017661596456,3.757372923667461
파주시,운정4동,1.113144500013628,1.3687240926897213,1.6066750607736222,8.07264485389929,5.759172688455683,0.0,1.309325741428944,3.1782492612084137
파주시,운정5동,1.5624452343864237,1.906172115262484,3.3637382656137373,13.22537127960526,14.98607504296075,0.0,1.2530202454110375,6.514665670573025
파주시,월롱면,1.3258221802498031,2.265495449958789,3.5917863202673264,8.922492645620693,7.610867908102818,0.0,1.4039481386521535,3.566013842386817
파주시,장단면,0.8420249773459916,2.769983262083339,6.524650005610362,4.069637518388141,0.5231833096520334,0.0,1.312479212172408,2.5151122854826538
파주시,적성면,3.091230803767425,7.393359039135186,3.692217131992349,2.290079077690434,0.0,0.0,1.283147415283128,2.7532286229360103
파주시,조리읍,1.3972067609194063,2.2280584019089917,2.095021229749213,8.569220305570418,5.72352190843216,0.0,1.387678223647969,3.1856626398677723
파주시,탄현면,2.9286608330662856,5.2532086183609525,15.033603559915228,22.02720604170555,49.00662104292297,0.0,1.2413837258817972,18.267680613649517
파주시,파주읍,1.2784490104560748,3.876592571608569,4.630126579617421,7.715780165487004,5.873191278412891,0.0,1.4905632644197273,2.8659976606157684
파주시,파평면,2.387646124486261,7.245796967850607,3.711785272322793,4.107172721560413,0.2505193864868633,0.0,1.3626034120441652,2.708474594311628
평택시,고덕동,1.248403543374872,0.6599092759992747,0.7817033560860134,9.17159160269244,0.6598411977333859,0.0,0.9412770434737204,3.493634802134561
평택시,고덕면,1.2253466502277786,0.7255953488262508,0.8345690281098285,9.189436563657122,0.6559359861324467,0.0,0.9549869775402684,3.493153156460017
평택시,동삭동,0.9141308876933678,0.8050732846963878,0.7708487359413697,13.27415603938666,0.7057341138025016,0.0,0.7601607828868754,5.168547723226565
평택시,비전1동,1.026082013795255,0.7995770602522704,0.9230914542993314,15.43121804345371,0.8617970025467934,0.0,0.7477107819710878,6.016277541594296
평택시,비전2동,0.8331809678900945,0.6486727127170789,0.8537106046802017,16.498416623461193,1.0793899695815186,0.0,0.6932351652455622,6.467089491284846
평택시,서정동,1.032028084090323,0.5809868404807474,0.6161442460590059,7.748375517722763,0.3706014658222374,0.0,0.8954395543198532,2.9701720390017394
평택시,서탄면,1.2422372960425112,1.191895928185533,0.8967605034351438,5.389823081891357,0.4583940066914294,0.0,1.2252614186379769,1.948619382732178
평택시,세교동,0.8746700910135405,0.6951763842234276,0.5622732534467179,11.502733079296414,0.6485169333045109,0.0,0.7602495369896695,4.478737988097072
평택시,송북동,1.1151754942197691,0.9004114578311161,0.8456406074198645,7.919659084609986,0.4044837997642335,0.0,0.992414545920974,2.993392291239592
평택시,송탄동,1.1017862518990107,1.118802943408672,0.9096278070362924,11.026536075929464,0.5091351675230744,0.0,0.8943204692584481,4.225843012495168
평택시,신장1동,1.047239861055899,0.7462553732558478,0.7237150583754751,7.066517195607787,0.3938043146439159,0.0,0.9927424892354088,2.671189330442907
평택시,신장2동,0.8948261402513984,0.5910517385646435,0.6721394432139511,7.308314996272478,0.3348722779961185,0.0,0.9058682298924228,2.796956668033628
평택시,신평동,0.803566057346488,0.6398500237840843,0.7669131932796036,17.736596814266623,1.2384885193108452,0.0,0.664696666272384,6.970801541473938
평택시,안중읍,1.5507543571917706,2.0400125075864195,1.2979497140671403,6.41973969234985,1.430391826686784,0.0,1.373276162304249,2.211961433642305
평택시,오성면,1.363981004101268,0.7714899066807355,1.03221052349845,9.19906757122662,0.5438755814998774,0.0,0.9827281715034089,3.4830744956389887
평택시,용이동,1.0530793536782597,1.005961889962443,1.1246776527530111,14.410044417657716,0.9545279567370724,0.0,0.8396958872485221,5.560692178135051
평택시,원평동,0.8530726309071542,0.7261065359624653,0.6133329722154515,12.813690958762669,0.7268124836358317,0.0,0.7356909786958861,5.001908504597442
평택시,중앙동,1.1950910988967198,0.7100539671948907,0.6428934085029715,9.59841342211681,0.5243746401664764,0.0,0.8776043426385342,3.687599022929013
평택시,지산동,0.9950610638948112,0.5863079767958831,0.690755596823674,7.988905406245881,0.3432241467407545,0.0,0.8844121264314435,3.066260201215853
평택시,진위면,1.3907230050470485,1.594631878277167,1.3153900956637925,6.382869762606968,0.4095021633404428,0.0,1.2317945581431875,2.306789560905406
평택시,청북읍,1.5507252785634131,1.2295291942076048,0.938017885972932,4.949651654346549,0.8286015286006505,0.0,1.3416829117446918,1.729238806448219
평택시,통복동,0.8160098624593157,0.6273013272568913,0.5823230539743514,12.895746066838988,0.7234747800276053,0.0,0.7069404871759686,5.048337939698034
평택시,팽성읍,1.362833291627369,0.9631245546759843,1.055468661888438,15.85723895080495,0.6698669227684474,0.0,0.7811533106068209,6.160217682668836
평택시,포승읍,2.0555441186172354,4.453032820698257,3.172654633629748,10.270575273008658,0.3045869277170991,0.0,1.263040376990215,3.7765347926238833
평택시,현덕면,2.8211755216442835,1.0653505101487133,2.3942892724640643,9.04323984158171,0.4451884911801902,0.0,1.1957192231850848,3.327466392459637
포천시,가산면,1.6995873037425326,6.606093293836722,2.2810774171729307,6.87608375858146,0.6495520200088756,0.0,1.3378880169754734,2.9919344017071485
포천시,관인면,6.70939392431137,8.364264639417504,1.7655092830963346,3.1566908746582296,0.0621938841253212,0.0,1.2538772123529995,3.4930855258440903
포천시,군내면,1.5705942644117874,9.038076719110329,2.863225015579438,6.5870436559842735,0.2641955967011105,0.0305986902307388,1.26534079446829,3.654197224262248
포천시,내촌면,2.530673321512135,6.684861003920036,1.6321575839616878,9.17852168803847,0.5472118018229359,0.0,1.2806286952647097,3.6811956799810113
포천시,선단동,1.3757161065479706,3.591514093877656,1.0770065663216302,4.672772899758561,1.0601150790856404,0.0,1.4152336763761246,1.7772666716612675
포천시,소흘읍,2.152655748950339,3.780238012014095,1.20677462259713,9.53528011080877,1.2116285597699434,0.0,1.2829165655301913,3.448142552066612
포천시,신북면,3.764431146891848,9.878403273689637,2.706352586707979,5.002196850005532,0.5556102160285478,0.0,1.350557981042468,3.589505497172769
포천시,영북면,7.538112719807995,16.269257924616284,4.3695049446592735,5.107980850498791,0.0,0.0458747217576128,1.2491493702138456,6.025641373716079
포천시,영중면,3.3021219677137,9.004892676006042,1.113019321239193,3.2348392481914026,0.0717078973722239,0.0896676837951648,1.202075217088945,3.3638443373953337
포천시,이동면,5.803264322668226,28.333467681021745,1.297737470975101,13.512308865471548,0.0,0.0704471175208044,1.0302201962569348,11.138103775642978
포천시,일동면,3.1553588169401268,12.037768408472433,0.8710630136221631,7.2322821559764,0.0543941598042971,0.629837676091914,1.204160120263766,4.743053273960774
포천시,창수면,3.640220993798712,7.539694349931088,2.06716187436951,2.476473867470068,0.157243737640678,0.0,1.2922078781019894,2.77473358584433
포천시,포천동,1.5374143316428477,4.908400887535041,1.5628249470866993,4.717839557294156,0.4960698214697859,0.0,1.3613337234314251,2.1101306370057933
포천시,화현면,2.2586085373370577,11.926074127484538,2.165681841456,6.036961635943827,0.2162602292757682,0.060141918837259,1.204539836567431,4.536752049332383
하남시,감북동,0.7618067363450371,0.7580354373088807,0.9446682221054608,5.487291408166142,2.093664284838184,0.0,1.2700593657448898,1.9860814479742088
하남시,감일동,0.731360349201279,0.7647266063716421,0.9200261508803566,5.069343876199741,1.9787428302302688,0.0,1.289335642376284,1.82490001743484
하남시,덕풍1동,0.9281927292382142,1.0068837032261515,1.092770150599085,6.3640351346746,3.5158173626867946,0.0,1.3002249830521284,2.3733226554551203
하남시,덕풍3동,1.2072158570245008,1.329586319955986,1.1183501268846388,7.869227109230647,5.574088408070101,0.0,1.286680809025519,3.1223326798947264
하남시,미사1동,1.412655056134542,1.582563697458501,1.3268796887122878,10.3713668431263,4.66779768028005,0.0,1.256746549088304,3.824601416616922
하남시,미사2동,1.5065959653647467,1.4881154113945274,1.244373707855254,9.426766366347358,3.697000429907764,0.0,1.2725395918727125,3.415252558846881
하남시,미사3동,1.0533213559299457,1.2116582499386577,1.1832874273907072,7.370969046041687,3.652477458321619,0.0,1.294211181182315,2.71088416836306
하남시,신장1동,1.1347913575994324,1.1175910719781967,1.1713569079562716,6.903667915556103,4.997094217899664,0.0,1.3048802687306311,2.7349721018826574
하남시,신장2동,1.3857613857027655,1.4270979964703443,1.3295740748790932,8.401010689454083,7.312229508352748,0.0,1.287881481440179,3.5794532767633958
하남시,위례동,0.6727109467545668,0.6435527708300691,0.8194281088317981,4.066940983233669,1.9101836646677115,0.0,1.3257436120996031,1.4667884202214534
하남시,천현동,1.2877318270102762,1.321064551709171,1.830511799405123,9.029401960324906,2.621330929345131,0.0,1.2744503270393714,3.2251349407700856
하남시,초이동,0.9131460925211156,0.9722980864957425,1.0589513319952075,6.174621356912688,2.772553713109585,0.0,1.2969853877391988,2.242558291692359
하남시,춘궁동,0.8816544740681391,0.913884003953524,1.2618245381972115,6.080070457902799,2.1970451855376734,0.0,1.2981941092528486,2.1719682159507245
화성시,기배동,1.2352226864941138,1.1544556489431217,1.2743822162263303,5.442273026301187,2.5535500635559503,0.0,1.396972136590537,1.8954013907999585
화성시,남양읍,2.806057013860201,3.959530953681461,3.465152455878565,4.117189577039527,0.5312811975111903,0.0,1.480754040508838,1.7829270853936463
화성시,동탄1동,1.5380990054559496,1.025855497513835,1.1823929522587422,5.8564626365422345,3.179698476799157,0.0,1.381146575029781,2.097271113211735
화성시,동탄2동,1.5155980163497145,1.2283119980835455,1.1301027786257296,5.688575255175863,2.734738805553592,0.0,1.3984397877553951,1.9858279622853636
화성시,동탄4동,1.4384563875961962,1.4872383688660729,1.0071620725375137,5.735618240449615,3.003593766382763,0.0,1.3997091774394292,2.0224118045288764
화성시,동탄5동,1.4938828129198791,1.689740869782463,1.0396367893091856,6.467874862530253,4.130716837740319,0.0,1.3831643278367056,2.385348244912983
화성시,동탄6동,1.445828770626086,1.2301861504482334,1.0383995780125506,5.418713303387899,2.327952201643241,0.0,1.3962119453527542,1.874627535787189
화성시,동탄7동,1.5079655506667164,1.280307845895901,0.7801661460880867,5.094340795252036,2.148281073706707,0.0,1.3927781638039582,1.7668834558800168
화성시,동탄8동,1.588650981955226,1.483414001784578,1.0098442195679098,5.674664080423177,1.9543773405951348,0.0,1.3939082593659815,1.9446228521298896
화성시,동탄9동,1.4817824521954932,1.6910386285970385,0.8949292810685608,5.4377770830034695,2.76259129289431,0.0,1.4157882395344852,1.895946377188827
화성시,마도면,3.3903666544231266,4.37564828668302,2.135897892302273,2.710872156311233,0.2641448865882531,0.0,1.4238898898881138,1.731222515003005
화성시,매송면,1.0591869670914682,1.595407251726239,1.2276850408892717,3.6986848436803847,2.263679039630132,0.0,1.5001845194965882,1.2510868199166096
화성시,반월동,1.2276199617135275,0.8663349401529573,1.0253736527138486,5.375730418486087,2.805948988377236,0.0,1.3551138063373405,1.9388317045814007
화성시,병점1동,1.270339334080258,0.9400179422659852,1.151994383764282,5.3660333930796655,2.401526082261276,0.0,1.3738482070858646,1.8836299212586356
화성시,병점2동,1.2267923315992513,0.946248120040885,1.0822109601637675,5.329645749037459,2.6109458911597025,0.0,1.369819317198241,1.8922260686542496
화성시,봉담읍,1.3584397167568254,2.0367053721759327,1.334943898402225,5.789539260495337,1.8758627113059585,0.0,1.4203733742046276,1.959856909222754
화성시,비봉면,1.2816275398357853,2.3127162581256187,1.114032310711515,3.163393558951842,2.447329385239597,0.0,1.5383062505016414,1.138549312266348
화성시,새솔동,1.165569795389021,1.3227473647648418,0.9230779513739882,2.992791186565244,2.358381708935445,0.0,1.5109985072901817,1.0660159600136252
화성시,서신면,11.71806834706561,17.28257789132392,5.970318651558211,7.831031440720473,0.8124351842479816,0.0,1.3746720441833973,6.581701818171254
화성시,송산면,3.628177018931503,3.718014896411168,1.8236542201082693,4.650743663039695,1.0069033986539986,0.0,1.495391587824104,1.8063146617788677
화성시,양감면,1.4686235491349542,1.8005942685388572,0.9958596210002624,4.90180505144749,0.6710206795654,0.0,1.3568294262663962,1.7168558249982393
화성시,우정읍,6.442328043922919,3.87301726879537,2.725693454856327,2.32243777740502,0.0650669839111732,0.0,1.3259888449268402,2.435482836656816
