행정구,행정동,카테고리,리뷰수,평균평점,평균긍정점수,로그리뷰수,보정평점,보정긍정점수,인기도
서울 동대문구,회현동,음식,40,2.55,4.68825,3.713572066704308,2.9782229201724895,5.504202861800754,4.061545085301293
서울 구로구,오류1동,쇼핑,5,2.6,5.68,1.791759469228055,3.640736059565408,6.961468086280163,4.0602127347485295
인천 계양구,계산1동,쇼핑,5,2.8,5.46,1.791759469228055,3.6842143204349735,6.913641999323642,4.058503491714254
서울 서초구,서초2동,액티비티,11,2.1818181818181817,5.321818181818182,2.4849066497880004,3.2667906679311858,6.560474689118751,4.058236080711867
인천 계양구,계산1동,음식,30,2.6,4.6963333333333335,3.4339872044851463,3.098686028541758,5.679245124675911,4.05700139648202
서울 중구,종로5·6가동,음식,11,2.5454545454545454,4.943636363636363,2.4849066497880004,3.4047217024139447,6.41702641325668,4.055503283159052
경기 파주시,파주읍,액티비티,11,2.6363636363636362,4.845454545454545,2.4849066497880004,3.439204461034634,6.379785033946336,4.054371812333367
서울 양천구,신정7동,문화,3,3.6666666666666665,6.086666666666667,1.3862943611198906,3.892234731904971,7.14160790402113,4.054102634757658
서울 도봉구,창4동,액티비티,3,3.0,6.733333333333334,1.3862943611198906,3.7969966366668757,7.233988856402083,4.053822921120111
경기 광주시,쌍령동,문화,2,4.5,7.779999999999999,1.0986122886681098,3.9868464685002194,7.363688299222187,4.053731457138836
서울 영등포구,여의동,액티비티,6,2.8333333333333335,5.071666666666666,1.9459101490553132,3.6557053904168497,6.7559902493518225,4.053200038392226
경기 이천시,설성면,힐링,4,2.5,6.130000000000001,1.6094379124341003,3.6698604259092904,7.1015348174747155,4.049945021958257
경기 부천시,역곡3동,음식,22,2.4545454545454546,4.850454545454546,3.1354942159291497,3.11842323425011,5.960594149611094,4.048210920732378
인천 연수구,옥련1동,액티비티,3,3.0,6.579999999999999,1.3862943611198906,3.7969966366668757,7.212084094497321,4.046703943767736
경기 연천군,청산면,힐링,2,4.0,8.05,1.0986122886681098,3.9368464685002196,7.3906882992221865,4.04659717644739
경기 용인시,영덕2동,음식,17,2.6470588235294117,4.683529411764706,2.8903717578961645,3.306769410571554,6.038107599555535,4.045866830464
경기 평택시,송탄동,액티비티,3,3.0,6.553333333333334,1.3862943611198906,3.7969966366668757,7.208274570687797,4.045465860749932
서울 용산구,청파동,쇼핑,3,3.6666666666666665,5.896666666666666,1.3862943611198906,3.892234731904971,7.114465046878273,4.045281293255802
서울 양천구,신월6동,쇼핑,2,4.0,8.0,1.0986122886681098,3.9368464685002196,7.385688299222187,4.044972192486522
경기 의정부시,장암동,액티비티,5,3.0,5.066,1.791759469228055,3.7276925813045385,6.827989825410596,4.044500891758627
경기 남양주시,양서면,액티비티,2,3.0,8.96,1.0986122886681098,3.8368464685002195,7.481688299222188,4.044353496374924
경기 성남시,성남동,문화,2,3.5,8.44,1.0986122886681098,3.8868464685002193,7.429688299222187,4.043362857262029
인천 동구,만석동,힐링,2,5.0,6.97,1.0986122886681098,4.03684646850022,7.282688299222187,4.043315911052905
서울 종로구,필동,문화,2,5.0,6.965,1.0986122886681098,4.03684646850022,7.282188299222187,4.043153412656818
경기 김포시,사우동,음식,22,2.590909090909091,4.6872727272727275,3.1354942159291497,3.1934232342501097,5.870844149611093,4.042906249754994
서울 용산구,이태원2동,힐링,2,4.5,7.4350000000000005,1.0986122886681098,3.9868464685002194,7.329188299222187,4.042519067808845
경기 화성시,비봉면,액티비티,3,3.3333333333333335,6.1499999999999995,1.3862943611198906,3.844615684285923,7.150655523068749,4.041891468515291
서울 동대문구,장안2동,쇼핑,2,5.0,6.91,1.0986122886681098,4.03684646850022,7.276688299222187,4.041365930299863
경기 연천군,왕징면,문화,12,2.6666666666666665,4.6883333333333335,2.5649493574615367,3.4245643123334797,6.265792199481457,4.041227032481714
경기 구리시,새솔동,음식,2,4.5,7.355,1.0986122886681098,3.9868464685002194,7.321188299222188,4.039919093471456
인천 중구,동인천동,액티비티,2,3.5,8.265,1.0986122886681098,3.8868464685002193,7.412188299222187,4.03767541339899
서울 강남구,일원본동,문화,19,2.736842105263158,4.530526315789474,2.995732273553991,3.317214307297416,5.8863179995795605,4.037453763377263
경기 가평군,서종면,힐링,8,2.625,4.835,2.1972245773362196,3.528343437307861,6.553606384017067,4.036575255731484
경기 남양주시,별내면,힐링,8,2.875,4.5725,2.1972245773362196,3.605266514230938,6.472837153247836,4.034801198025358
경기 포천시,창수면,액티비티,7,3.0,4.5128571428571425,2.0794415416798357,3.6694771748001758,6.5321506393777495,4.032481424546921
경기 화성시,동탄9동,액티비티,7,2.7142857142857144,4.778571428571429,2.0794415416798357,3.5894771748001757,6.606550639377749,4.031206475356425
경기 안산시,선부3동,문화,2,4.0,7.55,1.0986122886681098,3.9368464685002196,7.340688299222187,4.030347336838708
서울 중구,신내1동,음식,11,2.090909090909091,5.178181818181819,2.4849066497880004,3.2323079093104963,6.505991930498061,4.029557500945072
경기 성남시,금광1동,힐링,2,4.5,7.0200000000000005,1.0986122886681098,3.9868464685002194,7.287688299222187,4.029031700933638
경기 평택시,용이동,음식,4,3.25,5.02,1.6094379124341003,3.8062240622729266,6.8997166356565325,4.027743471392667
경기 양주시,회천2동,음식,5,2.6,5.214,1.791759469228055,3.640736059565408,6.860163738454076,4.027289146671807
인천 옹진군,백령면,문화,2,3.5,7.8,1.0986122886681098,3.8868464685002193,7.365688299222187,4.022563062562915
경기 용인시,삼가동,액티비티,2,4.0,7.255000000000001,1.0986122886681098,3.9368464685002196,7.311188299222186,4.020759931469585
경기 평택시,서탄면,액티비티,3,3.3333333333333335,5.683333333333334,1.3862943611198906,3.844615684285923,7.083988856402083,4.020225015703715
경기 양주시,남면,문화,2,4.0,7.175,1.0986122886681098,3.9368464685002196,7.303188299222187,4.0181599571321955
경기 동두천시,불현동,액티비티,58,2.5,4.419310344827586,4.07753744390572,2.8386438075000577,5.105707447163733,4.017493410649325
경기 평택시,현덕면,문화,3,3.3333333333333335,5.623333333333332,1.3862943611198906,3.844615684285923,7.075417427830654,4.017439328913655
경기 화성시,정남면,액티비티,8,2.75,4.51625,2.1972245773362196,3.5668049757694,6.455529460940143,4.0169384119453255
서울 영등포구,당산1동,쇼핑,3,3.0,5.933333333333334,1.3862943611198906,3.7969966366668757,7.119703142116369,4.016680430585979
경기 양평군,개군면,문화,2,4.0,7.1,1.0986122886681098,3.9368464685002196,7.295688299222187,4.015722481190894
경기 연천군,백학면,액티비티,15,2.3333333333333335,4.794,2.772588722239781,3.204149374848618,6.1704171510437495,4.014187705551586
경기 안산시,고잔동,문화,4,3.0,5.0325,1.6094379124341003,3.7607695168183812,6.90198936292926,4.014019196756576
서울 광진구,중곡3동,쇼핑,4,2.75,5.2675,1.6094379124341003,3.715314971363836,6.944716635656533,4.013442519622055
경기 안산시,호수동,힐링,3,2.3333333333333335,6.510000000000001,1.3862943611198906,3.7017585414287804,7.202084094497321,4.013150749026696
서울 관악구,청룡동,문화,2,3.0,7.9799999999999995,1.0986122886681098,3.8368464685002195,7.383688299222188,4.012503810741906
경기 시흥시,연성동,문화,2,3.5,7.475,1.0986122886681098,3.8868464685002193,7.333188299222186,4.012000666817271
경기 시흥시,목감동,힐링,2,4.0,6.984999999999999,1.0986122886681098,3.9368464685002196,7.284188299222187,4.011985018080896
경기 가평군,조종면,문화,2,4.5,6.47,1.0986122886681098,3.9868464685002194,7.232688299222187,4.011156877364088
경기 안성시,죽산면,액티비티,46,2.5,4.472173913043478,3.8501476017100584,2.9021395214063186,5.272402593506933,4.010735020915251
경기 양평군,개군면,액티비티,2,3.5,7.41,1.0986122886681098,3.8868464685002193,7.3266882992221865,4.0098881876681425
경기 군포시,고삼면,음식,4,2.75,5.175,1.6094379124341003,3.715314971363836,6.927898453838352,4.007976664480953
경기 남양주시,오남읍,액티비티,16,2.6875,4.3950000000000005,2.833213344056216,3.345203805000129,5.942169587777757,4.0065212624806525
경기 용인시,상현3동,힐링,3,3.0,5.69,1.3862943611198906,3.7969966366668757,7.084941237354464,4.005382923048514
서울 송파구,송파2동,음식,38,2.526315789473684,4.471578947368421,3.6635616461296463,2.9774451673215068,5.38631724972221,4.005140486537673
서울 광진구,삼선동,액티비티,3,3.0,5.653333333333333,1.3862943611198906,3.7969966366668757,7.079703142116369,4.003680558899033
경기 양평군,이동읍,음식,10,2.2,4.868,2.3978952727983707,3.312033191785871,6.442634499444419,4.003286498020929
경기 고양시,비전1동,음식,4,3.0,4.85,1.6094379124341003,3.7607695168183812,6.868807544747443,4.003235212288996
경기 시흥시,현덕면,음식,6,2.3333333333333335,4.94,1.9459101490553132,3.5307053904168497,6.7230735826851555,4.002729242116173
서울 강서구,성북동,음식,27,2.3333333333333335,4.698148148148148,3.332204510175204,2.9719317637778753,5.745861466320973,4.0020022974458405
경기 김포시,양촌읍,액티비티,3,3.0,5.603333333333333,1.3862943611198906,3.7969966366668757,7.072560284973512,4.001359153240649
경기 용인시,죽전3동,힐링,2,3.5,7.140000000000001,1.0986122886681098,3.8868464685002193,7.299688299222187,4.0011132742794535
경기 광주시,남종면,힐링,2,3.5,7.095000000000001,1.0986122886681098,3.8868464685002193,7.295188299222187,3.999650788714672
경기 부천시,고강1동,음식,14,2.9285714285714284,4.1049999999999995,2.70805020110221,3.491779042812637,5.911992687013867,3.9986911163117833
서울 도봉구,도봉2동,문화,2,4.5,6.07,1.0986122886681098,3.9868464685002194,7.192688299222186,3.9981570056771414
경기 성남시,은행2동,음식,3,3.3333333333333335,5.16,1.3862943611198906,3.844615684285923,7.009226951640177,3.995927636479303
경기 화성시,반월동,액티비티,2,3.5,6.96,1.0986122886681098,3.8868464685002193,7.2816882992221865,3.995263332020328
경기 동두천시,보산동,음식,12,2.5833333333333335,4.415833333333333,2.5649493574615367,3.3912309790001465,6.156792199481458,3.9951962527480296
경기 고양시,상면,액티비티,2,3.5,6.905,1.0986122886681098,3.8868464685002193,7.276188299222187,3.9934758496633727
경기 남양주시,화도읍,힐링,2,4.0,6.35,1.0986122886681098,3.9368464685002196,7.220688299222187,3.9913477217778692
경기 화성시,우정읍,문화,2,3.0,7.255,1.0986122886681098,3.8368464685002195,7.311188299222186,3.9889415433093163
서울 성동구,종로5·6가동,음식,33,2.727272727272727,4.221212121212122,3.5263605246161616,3.1517044974510666,5.313995411459682,3.988126619428785
경기 시흥시,정왕본동,액티비티,7,2.5714285714285716,4.435714285714285,2.0794415416798357,3.5494771748001757,6.51055063937775,3.987279428043647
서울 성동구,사근동,문화,2,3.5,6.710000000000001,1.0986122886681098,3.8868464685002193,7.256688299222188,3.9871384122159865
서울 영등포구,양평2동,액티비티,2,4.0,6.210000000000001,1.0986122886681098,3.9368464685002196,7.206688299222188,3.9867977666874386
서울 강남구,논현2동,문화,6,2.3333333333333335,4.743333333333333,1.9459101490553132,3.5307053904168497,6.673906916018489,3.986750233167635
서울 중구,영등포동,음식,40,2.375,4.506,3.713572066704308,2.8575332650000758,5.37851320662834,3.982294847608797
인천 서구,검암경서동,힐링,2,4.0,6.03,1.0986122886681098,3.9368464685002196,7.188688299222187,3.9809478244283127
경기 성남시,도촌동,힐링,2,4.0,5.945,1.0986122886681098,3.9368464685002196,7.180188299222186,3.9781853516948362
서울 용산구,이태원2동,문화,3,3.0,5.076666666666667,1.3862943611198906,3.7969966366668757,6.997322189735415,3.9769070136390128
서울 중랑구,면목본동,문화,2,3.0,6.87,1.0986122886681098,3.8368464685002195,7.272688299222187,3.9764291668106306
인천 옹진군,용유동,힐링,2,4.0,5.87,1.0986122886681098,3.9368464685002196,7.172688299222187,3.9757478757535343
경기 광주시,초월읍,힐링,2,3.5,6.35,1.0986122886681098,3.8868464685002193,7.220688299222187,3.975438527697735
인천 남동구,구월3동,힐링,3,2.6666666666666665,5.37,1.3862943611198906,3.7493775890478283,7.039226951640178,3.9753743134252097
경기 수원시,곡선동,힐링,3,2.6666666666666665,5.363333333333333,1.3862943611198906,3.7493775890478283,7.038274570687797,3.9750647926707585
경기 구리시,갈매동,음식,3,3.3333333333333335,4.7,1.3862943611198906,3.844615684285923,6.943512665925892,3.9745707044221774
경기 광주시,신현동,힐링,6,2.0,4.898333333333333,1.9459101490553132,3.4473720570835162,6.712656916018489,3.972828535397473
경기 시흥시,매화동,힐링,9,2.3333333333333335,4.463333333333334,2.302585092994046,3.3976640507409033,6.36606540683125,3.971639633489251
경기 용인시,삼가동,힐링,51,2.4313725490196076,4.34156862745098,3.9512437185814275,2.822274338695715,5.117880666441213,3.9711771247645027
경기 부천시,초지동,힐링,2,3.0,6.6899999999999995,1.0986122886681098,3.8368464685002195,7.254688299222186,3.9705792245515044
경기 포천시,창수면,힐링,3,3.0,4.926666666666667,1.3862943611198906,3.7969966366668757,6.975893618306845,3.9699427966638634
경기 고양시,행주동,액티비티,4,3.25,4.0325,1.6094379124341003,3.8062240622729266,6.720171181111079,3.9693917746160343
서울 용산구,이태원2동,액티비티,12,2.1666666666666665,4.625,2.5649493574615367,3.2245643123334795,6.240458866148125,3.9693570040927773
인천 연수구,옥련1동,쇼핑,2,3.0,6.605,1.0986122886681098,3.8368464685002195,7.2461882992221875,3.967816751818029
