시도,시군구,읍면동,시간대,혼잡도,z_score,min_max,fixed_level,quantile_level,final_level
인천광역시,중구,남북동,11시,17.791666666666668,0.0335591231431705,0.3403056463648802,붐빔,보통,보통
인천광역시,중구,남북동,12시,-3.0416666666666665,0.093682762789675,0.3339119435112044,붐빔,여유,보통
인천광역시,중구,남북동,13시,31.0,0.0229813454225064,0.2933064741934481,붐빔,여유,보통
인천광역시,중구,남북동,14시,20.33333333333333,0.1565578290469429,0.3894915113818859,붐빔,보통,보통
인천광역시,중구,남북동,15시,83.33333333333333,0.1977246680580903,0.761716622220585,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,남북동,16시,0.25,0.1566462836266992,0.8390005468230298,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,남북동,17시,19.916666666666668,0.0964320584456665,0.8466378485764795,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,남북동,18시,96.125,0.0086436445995848,0.76226028344035,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,남북동,19시,95.54166666666669,-0.1800007489038692,0.6440318312389992,보통,붐빔,붐빔
인천광역시,중구,남북동,20시,71.33333333333333,-0.0335341632089187,0.7423991028945229,보통,붐빔,붐빔
인천광역시,중구,남북동,21시,62.04166666666666,-0.0090264070106752,0.7702809598170193,보통,매우 붐빔,붐빔
인천광역시,중구,남북동,22시,27.541666666666668,-0.0774064101085909,0.7390074404025757,보통,붐빔,붐빔
인천광역시,중구,남북동,23시,0.0,-0.2539778313460651,0.5986366489535351,보통,보통,보통
인천광역시,중구,답동,00시,133.33333333333334,-0.3700040521963337,0.3073369884979986,여유,여유,여유
인천광역시,중구,답동,01시,5.291666666666667,-0.293999702164177,0.48796370275003,보통,보통,보통
인천광역시,중구,답동,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,답동,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,답동,04시,8.25,0.3070917823214626,0.739551000416688,매우 붐빔,붐빔,붐빔
인천광역시,중구,답동,05시,252.4583333333333,0.3912469867363852,0.8085653429099788,매우 붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,답동,06시,224.7083333333333,0.27592351655785,0.4520300696852111,붐빔,보통,보통
인천광역시,중구,답동,07시,1596.4583333333333,0.2594982385626591,0.3684342468724393,붐빔,보통,보통
인천광역시,중구,답동,08시,4932.083333333333,0.0190551583761384,0.2330650342883017,붐빔,여유,보통
인천광역시,중구,답동,09시,2403.75,-0.0093537854109883,0.1645086468541115,보통,여유,여유
인천광역시,중구,답동,10시,2615.0,0.1154068199087499,0.1868540937149392,붐빔,여유,보통
인천광역시,중구,답동,11시,2586.833333333333,0.2750040854580139,0.3543932266652531,붐빔,보통,보통
인천광역시,중구,답동,12시,2167.583333333333,0.3525148301198049,0.3464592019611248,매우 붐빔,보통,붐빔
인천광역시,중구,답동,13시,2168.833333333333,0.3402703355111366,0.3066084891474556,매우 붐빔,여유,보통
인천광역시,중구,답동,14시,1463.4583333333333,0.4911401775903429,0.4005276708557445,매우 붐빔,보통,붐빔
인천광역시,중구,답동,15시,515.9166666666666,0.2507819338272475,0.7637085895002872,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,답동,16시,433.7083333333333,0.189241650129814,0.8403782653936511,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,답동,17시,1569.0833333333333,0.1487312417090725,0.8490602412841263,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,답동,18시,1428.875,0.0383124752904877,0.7636643470601556,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,답동,19시,665.7083333333334,-0.1594376031796516,0.6448918767992905,보통,붐빔,붐빔
인천광역시,중구,답동,20시,-222.8333333333333,-0.047264295308053,0.741778262568675,보통,붐빔,붐빔
인천광역시,중구,답동,21시,-44.25,-0.0138550014225719,0.7700776850615049,보통,매우 붐빔,붐빔
인천광역시,중구,답동,22시,-30.20833333333333,-0.0804254276925265,0.7388845655131498,보통,붐빔,붐빔
인천광역시,중구,답동,23시,264.5,-0.2275377460841161,0.5997641604107069,보통,보통,보통
인천광역시,중구,덕교동,00시,0.0,-0.4084826976815278,0.3052095736328202,여유,여유,여유
인천광역시,중구,덕교동,01시,0.0,-0.3043403790784344,0.4874379556302549,여유,보통,보통
인천광역시,중구,덕교동,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,덕교동,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,덕교동,04시,0.0,0.302313601353545,0.7392615119194695,매우 붐빔,붐빔,붐빔
인천광역시,중구,덕교동,05시,1.2083333333333333,0.3581250875353657,0.8070539533489436,매우 붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,덕교동,06시,-30.95833333333333,0.2571969969844516,0.4509293992377104,붐빔,보통,보통
인천광역시,중구,덕교동,07시,96.66666666666669,0.2196633514453608,0.3665297286589329,붐빔,보통,보통
인천광역시,중구,덕교동,08시,57.375,-0.0572663996294502,0.229588480352521,보통,여유,여유
인천광역시,중구,덕교동,09시,148.375,-0.0605840943038834,0.1625815421039046,보통,여유,여유
인천광역시,중구,덕교동,10시,78.83333333333333,-0.021824963608769,0.1812367088001298,보통,여유,여유
인천광역시,중구,덕교동,11시,54.208333333333336,0.0369816525731326,0.3405053405631468,붐빔,보통,보통
인천광역시,중구,덕교동,12시,49.958333333333336,0.100002647416682,0.334218309050091,붐빔,보통,보통
인천광역시,중구,덕교동,13시,-14.333333333333334,0.0162531466773511,0.2930244013730309,붐빔,여유,보통
인천광역시,중구,덕교동,14시,-4.375,0.1508293078202578,0.3893025567819725,붐빔,보통,보통
인천광역시,중구,덕교동,15시,25.666666666666668,0.1906517287569427,0.7614510777479296,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,덕교동,16시,8.833333333333334,0.157291736428741,0.8390278283788837,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,덕교동,17시,-66.95833333333333,0.0934991967699215,0.846502004337764,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,덕교동,18시,-72.5,0.0048898223709196,0.7620826355484801,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,덕교동,19시,-69.83333333333333,-0.1859650229011959,0.6437823778022266,보통,붐빔,붐빔
인천광역시,중구,덕교동,20시,-69.08333333333333,-0.0400880647916499,0.7421027527673122,보통,붐빔,붐빔
인천광역시,중구,덕교동,21시,-54.25,-0.0143092792190655,0.7700585608195121,보통,매우 붐빔,붐빔
인천광역시,중구,덕교동,22시,1.2916666666666667,-0.0787786908285616,0.7389515881801094,보통,붐빔,붐빔
인천광역시,중구,덕교동,23시,0.0,-0.2539778313460651,0.5986366489535351,보통,보통,보통
인천광역시,중구,도원동,00시,0.0,-0.4084826976815278,0.3052095736328202,여유,여유,여유
인천광역시,중구,도원동,01시,0.0,-0.3043403790784344,0.4874379556302549,여유,보통,보통
인천광역시,중구,도원동,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,도원동,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,도원동,04시,-0.2916666666666667,0.3021446757637702,0.7392512774776487,매우 붐빔,붐빔,붐빔
인천광역시,중구,도원동,05시,-37.75,0.3529892706609124,0.8068196002412208,매우 붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,도원동,06시,-69.875,0.2543465130728555,0.4507618591141827,붐빔,보통,보통
인천광역시,중구,도원동,07시,-78.875,0.2150009155674561,0.3663068161646003,붐빔,보통,보통
인천광역시,중구,도원동,08시,69.0,-0.0570843911786578,0.2295967710925489,보통,여유,여유
인천광역시,중구,도원동,09시,-218.16666666666663,-0.06891000143926,0.1622683506448425,보통,여유,여유
인천광역시,중구,도원동,10시,-215.25,-0.0377377901854045,0.1805853402201087,보통,여유,여유
인천광역시,중구,도원동,11시,-238.75,0.0094486955684832,0.3388988761375029,붐빔,보통,보통
인천광역시,중구,도원동,12시,-247.25,0.0645626025704238,0.3325003016688974,붐빔,여유,보통
인천광역시,중구,도원동,13시,-245.3333333333333,-0.018030983693183,0.2915870744278174,보통,여유,여유
인천광역시,중구,도원동,14시,-203.91666666666663,0.1045664272897441,0.3877765811007163,붐빔,보통,보통
인천광역시,중구,도원동,15시,-248.91666666666663,0.1569734989920856,0.7601866716245201,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,도원동,16시,-711.4583333333334,0.1031269665797219,0.8367384290776888,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,도원동,17시,-320.75,0.0849313020615459,0.8461051567320008,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,도원동,18시,-109.16666666666669,0.0040735724175652,0.7620440068989012,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,도원동,19시,-73.16666666666667,-0.1860852400641554,0.643777349766212,보통,붐빔,붐빔
인천광역시,중구,도원동,20시,-30.291666666666668,-0.0382774765502485,0.7421846227876188,보통,붐빔,붐빔
인천광역시,중구,도원동,21시,-196.9583333333333,-0.0207922019398597,0.7697856419494074,보통,매우 붐빔,붐빔
인천광역시,중구,도원동,22시,-40.875,-0.0809830528739749,0.7388618700068779,보통,붐빔,붐빔
인천광역시,중구,도원동,23시,27.416666666666668,-0.2512371923885412,0.5987535208090516,보통,보통,보통
인천광역시,중구,무의동,00시,0.0,-0.4084826976815278,0.3052095736328202,여유,여유,여유
인천광역시,중구,무의동,01시,0.0,-0.3043403790784344,0.4874379556302549,여유,보통,보통
인천광역시,중구,무의동,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,무의동,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,무의동,04시,-2.0416666666666665,0.301131122225121,0.7391898708267236,매우 붐빔,붐빔,붐빔
인천광역시,중구,무의동,05시,-3.2916666666666665,0.3575318594899743,0.8070268836851638,매우 붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,무의동,06시,15.791666666666666,0.2606212399703305,0.4511306626409203,붐빔,보통,보통
인천광역시,중구,무의동,07시,86.29166666666667,0.21938778853684,0.3665165539114635,붐빔,보통,보통
인천광역시,중구,무의동,08시,-86.45833333333333,-0.0595183464829824,0.2294859010171222,보통,여유,여유
인천광역시,중구,무의동,09시,295.4166666666667,-0.0572440776754028,0.1627071818287006,보통,여유,여유
인천광역시,중구,무의동,10시,1141.3333333333333,0.0356668297752214,0.1835900523522038,붐빔,여유,보통
인천광역시,중구,무의동,11시,481.375,0.0771278444678367,0.3428477489391531,붐빔,보통,보통
인천광역시,중구,무의동,12시,289.8333333333333,0.1286060875091967,0.3356049021376463,붐빔,보통,보통
인천광역시,중구,무의동,13시,392.9583333333333,0.076701807278356,0.2955586493689658,붐빔,여유,보통
인천광역시,중구,무의동,14시,-885.2916666666666,-0.0534074472802059,0.3825658314002396,보통,보통,보통
인천광역시,중구,무의동,15시,-747.3333333333334,0.0958416348878033,0.7578915538630293,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,무의동,16시,-531.0416666666666,0.1166940084867187,0.8373118714895691,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,무의동,17시,-545.4583333333334,0.0773452478566091,0.8457537859984791,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,무의동,18시,-182.8333333333333,0.0024336520567349,0.7619663984302019,붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,무의동,19시,-173.91666666666666,-0.1897188038146054,0.6436253773776718,보통,붐빔,붐빔
인천광역시,중구,무의동,20시,-66.91666666666667,-0.0399869363399283,0.742107325528919,보통,붐빔,붐빔
인천광역시,중구,무의동,21시,-16.208333333333332,-0.0125811307682377,0.7701313126234262,보통,매우 붐빔,붐빔
인천광역시,중구,무의동,22시,0.3333333333333333,-0.0788287899659574,0.7389495491307178,보통,붐빔,붐빔
인천광역시,중구,무의동,23시,0.0,-0.2539778313460651,0.5986366489535351,보통,보통,보통
인천광역시,중구,북성동1가,00시,1054.875,-0.1040564890100719,0.3220407493021082,보통,여유,여유
인천광역시,중구,북성동1가,01시,3.6666666666666665,-0.2971751856260355,0.4878022528471069,보통,보통,보통
인천광역시,중구,북성동1가,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,북성동1가,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,북성동1가,04시,-366.0,0.0903361184131993,0.7264187494974158,붐빔,붐빔,붐빔
인천광역시,중구,북성동1가,05시,100.41666666666669,0.371203568795337,0.8076507391772727,매우 붐빔,매우 붐빔,매우 붐빔
인천광역시,중구,북성동1가,06시,1549.625,0.3729681497708424,0.4577339678093358,매우 붐빔,보통,붐빔
인천광역시,중구,북성동1가,07시,2402.5,0.2809069311945283,0.3694578030563615,붐빔,보통,보통
인천광역시,중구,북성동1가,08시,6033.208333333333,0.0362950771184024,0.2338503367496531,붐빔,여유,보통
인천광역시,중구,북성동1가,09시,4581.166666666667,0.0401057184062798,0.166369140120869,붐빔,여유,보통
인천광역시,중구,북성동1가,10시,4752.625,0.2310735444569407,0.1915887440777648,붐빔,여유,보통
인천광역시,중구,북성동1가,11시,5848.958333333333,0.5815867531938982,0.3722813942584948,매우 붐빔,보통,붐빔
인천광역시,중구,북성동1가,12시,3863.75,0.5547710120350545,0.3562638626191411,매우 붐빔,보통,붐빔
인천광역시,중구,북성동1가,13시,570.9583333333334,0.10311988176301,0.2966662000020741,붐빔,여유,보통
인천광역시,중구,북성동1가,14시,-4144.666666666667,-0.8090795770566597,0.3576400749445563,여유,보통,보통
인천광역시,중구,북성동1가,15시,-8344.791666666666,-0.8360027865225577,0.7229066451928681,여유,붐빔,보통
인천광역시,중구,북성동1가,16시,-11950.833333333334,-0.7420558785017656,0.8010148209038698,여유,매우 붐빔,붐빔
인천광역시,중구,북성동1가,17시,-12526.541666666666,-0.3271308401116348,0.8270192692283612,여유,매우 붐빔,붐빔
인천광역시,중구,북성동1가,18시,-11206.875,-0.2429765342030979,0.7503524754533588,보통,붐빔,붐빔
인천광역시,중구,북성동1가,19시,-5445.958333333333,-0.3798557714658422,0.6356729727665856,여유,붐빔,보통
인천광역시,중구,북성동1가,20시,-4581.0,-0.2506802863903541,0.7325803284720187,보통,붐빔,붐빔
인천광역시,중구,북성동1가,21시,-3461.25,-0.169081724484438,0.7635429315725857,보통,매우 붐빔,붐빔
인천광역시,중구,북성동1가,22시,-1888.5833333333333,-0.1775763679963587,0.7349304941254987,보통,붐빔,붐빔
인천광역시,중구,북성동1가,23시,881.0416666666666,-0.1659066903782149,0.6023923562254156,보통,보통,보통
인천광역시,중구,북성동2가,00시,663.2083333333334,-0.2170875101228295,0.3157914681356467,보통,여유,여유
인천광역시,중구,북성동2가,01시,0.0,-0.3043403790784344,0.4874379556302549,여유,보통,보통
인천광역시,중구,북성동2가,02시,0.0,-0.0882232770097136,0.6625396187029003,보통,붐빔,붐빔
인천광역시,중구,북성동2가,03시,0.0,0.027109894650275,0.6587480991327935,붐빔,붐빔,붐빔
인천광역시,중구,북성동2가,04시,-11.583333333333334,0.2956048422167718,0.7388550583728699,붐빔,붐빔,붐빔
인천광역시,중구,북성동2가,05시,-2196.4166666666665,0.0684155801457514,0.7938341822680669,붐빔,매우 붐빔,매우 붐빔
