행정구,행정동,카테고리,avg_rating,review_count,positive_ratio,log_review_count,review_scaled,positive_scaled,rating_scaled,popularity_index
서울 송파구,잠실본동,쇼핑,4.2,15.0,0.5333333333333333,2.772588722239781,0.16787611431589655,0.5333333333333333,0.8,0.4039380571579483
서울 송파구,잠실본동,음식,3.600790513833992,253.0,0.43873517786561267,5.537334267018537,0.6410825747721642,0.43873517786561267,0.650197628458498,0.5822013664374656
서울 송파구,잠실본동,힐링,3.6,5.0,0.4,1.791759469228055,0.0,0.4,0.65,0.25
서울 송파구,장안2동,음식,3.6315789473684212,19.0,0.42105263157894735,2.995732273553991,0.2060687683525228,0.42105263157894735,0.6578947368421053,0.36092912101836666
서울 송파구,장지동,음식,3.7794117647058822,68.0,0.47058823529411764,4.23410650459726,0.41802559298649894,0.47058823529411764,0.6948529411764706,0.4891598553167789
서울 송파구,풍납1동,문화,3.5,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.625,0.2381920092457951
서울 송파구,풍납2동,음식,3.725,40.0,0.55,3.713572066704308,0.3289323093871838,0.55,0.68125,0.46571615469359195
서울 양천구,목1동,액티비티,4.0,11.0,0.5454545454545454,2.4849066497880004,0.11863721943867395,0.5454545454545454,0.75,0.3729549733557006
서울 양천구,목1동,음식,3.608695652173913,46.0,0.34782608695652173,3.8501476017100584,0.35230821304929244,0.34782608695652173,0.6521739130434783,0.4109367152202984
서울 양천구,목1동,힐링,4.8,15.0,0.6666666666666666,2.772588722239781,0.16787611431589655,0.6666666666666666,0.95,0.4739380571579483
서울 양천구,목3동,쇼핑,4.222222222222222,18.0,0.2777777777777778,2.9444389791664403,0.19728954513318792,0.2777777777777778,0.8055555555555556,0.34308921701103845
서울 양천구,목3동,음식,3.111111111111111,36.0,0.4722222222222222,3.6109179126442243,0.3113622986548609,0.4722222222222222,0.5277777777777778,0.40290337154965267
서울 양천구,목4동,쇼핑,4.833333333333333,6.0,0.16666666666666666,1.9459101490553132,0.026384018491590222,0.16666666666666666,0.9583333333333333,0.25485867591246175
서울 양천구,목4동,음식,4.2,40.0,0.6,3.713572066704308,0.3289323093871838,0.6,0.8,0.5044661546935919
서울 양천구,목5동,문화,3.3846153846153846,26.0,0.19230769230769232,3.295836866004329,0.2574338685615764,0.19230769230769232,0.5961538461538461,0.30564001120386514
서울 양천구,목5동,힐링,4.607142857142857,28.0,0.5714285714285714,3.367295829986474,0.2696645939090581,0.5714285714285714,0.9017857142857142,0.4866180112402433
서울 양천구,신월1동,쇼핑,4.4375,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.859375,0.3547512313030215
서울 양천구,신월3동,힐링,4.65,40.0,0.475,3.713572066704308,0.3289323093871838,0.475,0.9125000000000001,0.4894661546935919
서울 양천구,신정1동,음식,3.142857142857143,21.0,0.42857142857142855,3.091042453358316,0.22238180407323477,0.42857142857142855,0.5357142857142857,0.34690518775090307
서울 양천구,신정1동,힐링,4.571428571428571,7.0,0.42857142857142855,2.0794415416798357,0.04923889487722266,0.42857142857142855,0.8928571428571428,0.3317623045814685
서울 양천구,신정2동,음식,3.6444444444444444,45.0,0.5111111111111111,3.828641396489095,0.3486272684250476,0.5111111111111111,0.6611111111111111,0.45986918976807933
서울 양천구,신정3동,힐링,4.1,10.0,0.4,2.3978952727983707,0.10374458463456088,0.4,0.7749999999999999,0.32687229231728043
서울 양천구,신정4동,음식,4.055555555555555,18.0,0.5,2.9444389791664403,0.19728954513318792,0.5,0.7638888888888888,0.40142255034437174
서울 양천구,신정6동,문화,4.375,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.84375,0.31594916228072567
서울 양천구,신정6동,액티비티,5.0,9.0,0.7777777777777778,2.302585092994046,0.08743154891384897,0.7777777777777778,1.0,0.47704910779025783
서울 양천구,신정6동,힐링,4.368421052631579,19.0,0.5789473684210527,2.995732273553991,0.2060687683525228,0.5789473684210527,0.8421052631578947,0.4451396473341561
서울 양천구,역삼1동,음식,4.0,28.0,0.32142857142857145,3.367295829986474,0.2696645939090581,0.32142857142857145,0.75,0.3812608683831005
서울 양천구,이화동,음식,4.571428571428571,7.0,0.7142857142857143,2.0794415416798357,0.04923889487722266,0.7142857142857143,0.8928571428571428,0.4174765902957542
서울 양천구,창신3동,음식,4.909090909090909,11.0,0.5454545454545454,2.4849066497880004,0.11863721943867395,0.5454545454545454,0.9772727272727273,0.418409518810246
서울 영등포구,노량진2동,음식,3.775,40.0,0.55,3.713572066704308,0.3289323093871838,0.55,0.69375,0.4682161546935919
서울 영등포구,당산1동,음식,3.857142857142857,63.0,0.5396825396825397,4.1588830833596715,0.4051505531932443,0.5396825396825397,0.7142857142857143,0.5073371813585269
서울 영등포구,당산2동,음식,3.6594202898550723,138.0,0.4855072463768116,4.9344739331306915,0.5378986107768882,0.4855072463768116,0.6648550724637681,0.5475724937942412
서울 영등포구,당산2동,힐링,4.816666666666666,60.0,0.5833333333333334,4.110873864173311,0.3969334235107857,0.5833333333333334,0.9541666666666666,0.5643000450887262
서울 영등포구,대림1동,음식,4.325,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.83125,0.4807161546935919
서울 영등포구,대림2동,쇼핑,3.6,20.0,0.25,3.044522437723423,0.2144195624917153,0.25,0.65,0.31220978124585763
서울 영등포구,대림2동,액티비티,2.2,15.0,0.2,2.772588722239781,0.16787611431589655,0.2,0.30000000000000004,0.20393805715794827
서울 영등포구,대림2동,음식,4.677966101694915,59.0,0.7288135593220338,4.0943445622221,0.3941043123526478,0.7288135593220338,0.9194915254237288,0.5995945290576798
서울 영등포구,대림3동,음식,3.090909090909091,11.0,0.09090909090909091,2.4849066497880004,0.11863721943867395,0.09090909090909091,0.5227272727272727,0.19113679153751878
서울 영등포구,명동,음식,3.6037735849056602,53.0,0.37735849056603776,3.9889840465642745,0.3760710880002503,0.37735849056603776,0.6509433962264151,0.4314317704152195
서울 영등포구,문래동,액티비티,3.7333333333333334,15.0,0.26666666666666666,2.772588722239781,0.16787611431589655,0.26666666666666666,0.6833333333333333,0.300604723824615
서울 영등포구,문래동,음식,3.919642857142857,224.0,0.49107142857142855,5.41610040220442,0.6203325103893993,0.49107142857142855,0.7299107142857143,0.6034698266232711
서울 영등포구,문래동,힐링,2.619047619047619,21.0,0.047619047619047616,3.091042453358316,0.22238180407323477,0.047619047619047616,0.40476190476190477,0.20642899727471264
서울 영등포구,서초1동,음식,4.45,40.0,0.625,3.713572066704308,0.3289323093871838,0.625,0.8625,0.5244661546935919
서울 영등포구,성수1가1동,힐링,4.96875,32.0,0.5,3.4965075614664802,0.291780128634686,0.5,0.9921875,0.49432756431734304
서울 영등포구,신길4동,액티비티,4.2,5.0,0.4,1.791759469228055,0.0,0.4,0.8,0.28
서울 영등포구,신길4동,음식,4.1,10.0,0.4,2.3978952727983707,0.10374458463456088,0.4,0.7749999999999999,0.32687229231728043
서울 영등포구,신길5동,음식,3.925,40.0,0.45,3.713572066704308,0.3289323093871838,0.45,0.73125,0.44571615469359194
서울 영등포구,신길6동,음식,4.545454545454546,11.0,0.6363636363636364,2.4849066497880004,0.11863721943867395,0.6363636363636364,0.8863636363636365,0.42750042790115517
서울 영등포구,양평1동,음식,3.5652173913043477,69.0,0.391304347826087,4.248495242049359,0.42048833084423815,0.391304347826087,0.6413043478260869,0.4558963393351626
서울 영등포구,양평1동,힐링,4.571428571428571,7.0,0.14285714285714285,2.0794415416798357,0.04923889487722266,0.14285714285714285,0.8928571428571428,0.24604801886718275
서울 영등포구,양평2동,음식,3.8846153846153846,26.0,0.7307692307692307,3.295836866004329,0.2574338685615764,0.7307692307692307,0.7211538461538461,0.4921784727423266
서울 영등포구,여의동,문화,2.5632183908045976,87.0,0.4942528735632184,4.477336814478207,0.45965624295058255,0.4942528735632184,0.3908045977011494,0.45626490308448664
서울 영등포구,여의동,액티비티,2.8333333333333335,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.45833333333333337,0.20485867591246176
서울 영등포구,여의동,음식,3.8558758314855877,451.0,0.4523281596452328,6.113682179832232,0.7397287436136266,0.4523281596452328,0.7139689578713969,0.6483566112746626
서울 영등포구,여의동,힐링,4.287128712871287,101.0,0.36633663366336633,4.624972813284271,0.48492522604484184,0.36633663366336633,0.8217821782178218,0.5167200387649953
서울 영등포구,영등포동,문화,4.764705882352941,34.0,0.8235294117647058,3.5553480614894135,0.30185111140556414,0.8235294117647058,0.9411764705882353,0.5862196733498408
서울 영등포구,영등포동,쇼핑,3.6666666666666665,9.0,0.4444444444444444,2.302585092994046,0.08743154891384897,0.4444444444444444,0.6666666666666666,0.31038244112359115
서울 영등포구,영등포동,음식,3.383084577114428,201.0,0.373134328358209,5.308267697401205,0.6018761527481977,0.373134328358209,0.595771144278607,0.5320326037372829
서울 영등포구,영등포본동,음식,3.7314814814814814,108.0,0.3333333333333333,4.6913478822291435,0.49628580550115403,0.3333333333333333,0.6828703703703703,0.4847169768246511
서울 영등포구,영등포본동,힐링,4.625,40.0,0.425,3.713572066704308,0.3289323093871838,0.425,0.90625,0.4732161546935919
서울 영등포구,왕십리도선동,음식,4.451612903225806,31.0,0.7096774193548387,3.4657359027997265,0.2865133337545704,0.7096774193548387,0.8629032258064515,0.5287405378450272
서울 영등포구,이촌1동,음식,4.205128205128205,39.0,0.5641025641025641,3.6888794541139363,0.3247059877911967,0.5641025641025641,0.8012820512820513,0.49184017338277786
서울 영등포구,종로1·2·3·4가동,음식,3.365079365079365,63.0,0.36507936507936506,4.1588830833596715,0.4051505531932443,0.36507936507936506,0.5912698412698413,0.4303530543743999
서울 영등포구,충현동,음식,4.375,8.0,0.625,2.1972245773362196,0.06939832456145129,0.625,0.84375,0.3909491622807256
서울 용산구,공항동,음식,2.8846153846153846,26.0,0.3076923076923077,3.295836866004329,0.2574338685615764,0.3076923076923077,0.47115384615384615,0.3152553958192498
서울 용산구,남영동,문화,4.270833333333333,96.0,0.4166666666666667,4.574710978503383,0.47632254469587715,0.4166666666666667,0.8177083333333333,0.5267029390146053
서울 용산구,남영동,액티비티,4.1,40.0,0.525,3.713572066704308,0.3289323093871838,0.525,0.7749999999999999,0.47696615469359194
서울 용산구,남영동,음식,3.75,168.0,0.39880952380952384,5.1298987149230735,0.5713469942825795,0.39880952380952384,0.6875,0.5428163542841469
서울 용산구,녹번동,음식,5.0,5.0,0.8,1.791759469228055,0.0,0.8,1.0,0.44
서울 용산구,반포4동,음식,3.8461538461538463,26.0,0.5,3.295836866004329,0.2574338685615764,0.5,0.7115384615384616,0.4210246265884805
서울 용산구,보광동,음식,3.0,27.0,0.2962962962962963,3.332204510175204,0.26365845736893795,0.2962962962962963,0.5,0.3207181175733579
서울 용산구,상암동,문화,4.45,40.0,0.4,3.713572066704308,0.3289323093871838,0.4,0.8625,0.4569661546935919
서울 용산구,서빙고동,문화,4.373333333333333,75.0,0.6,4.330733340286331,0.4345639840105357,0.6,0.8433333333333333,0.5659486586719344
서울 용산구,서빙고동,음식,3.5,26.0,0.46153846153846156,3.295836866004329,0.2574338685615764,0.46153846153846156,0.625,0.39217847274232664
서울 용산구,서빙고동,힐링,4.162162162162162,74.0,0.4864864864864865,4.31748811353631,0.4322969663892741,0.4864864864864865,0.7905405405405406,0.5202025372486911
서울 용산구,성수1가1동,음식,3.9411764705882355,17.0,0.35294117647058826,2.8903717578961645,0.18803554400012512,0.35294117647058826,0.7352941176470589,0.3469589484706508
서울 용산구,성수1가2동,음식,2.9,40.0,0.275,3.713572066704308,0.3289323093871838,0.275,0.475,0.34196615469359193
서울 용산구,성수2가1동,음식,4.444444444444445,18.0,0.8333333333333334,2.9444389791664403,0.19728954513318792,0.8333333333333334,0.8611111111111112,0.5208669947888163
서울 용산구,신정3동,음식,3.4347826086956523,23.0,0.30434782608695654,3.1780538303479458,0.23727443887734784,0.30434782608695654,0.6086956521739131,0.3316806976995435
서울 용산구,용문동,음식,3.4893617021276597,47.0,0.40425531914893614,3.871201010907891,0.35591165831602173,0.40425531914893614,0.6223404255319149,0.4237005100090747
서울 용산구,용산2가동,문화,5.0,10.0,0.7,2.3978952727983707,0.10374458463456088,0.7,1.0,0.46187229231728044
서울 용산구,용산2가동,음식,3.6785714285714284,224.0,0.47767857142857145,5.41610040220442,0.6203325103893993,0.47767857142857145,0.6696428571428571,0.5873983980518425
서울 용산구,원효로1동,문화,4.733333333333333,15.0,0.4,2.772588722239781,0.16787611431589655,0.4,0.9333333333333333,0.390604723824615
서울 용산구,원효로1동,음식,3.808333333333333,120.0,0.5083333333333333,4.795790545596741,0.5141619327079208,0.5083333333333333,0.7020833333333333,0.549997633020627
서울 용산구,원효로2동,음식,4.147058823529412,34.0,0.5588235294117647,3.5553480614894135,0.30185111140556414,0.5588235294117647,0.786764705882353,0.47592555570278205
서울 용산구,이촌1동,음식,3.7794117647058822,68.0,0.4117647058823529,4.23410650459726,0.41802559298649894,0.4117647058823529,0.6948529411764706,0.47151279649324945
서울 용산구,이촌1동,힐링,4.484848484848484,33.0,0.3939393939393939,3.5263605246161616,0.29688968204471683,0.3939393939393939,0.8712121212121211,0.4408690834466008
서울 용산구,이촌2동,문화,4.181818181818182,11.0,0.2727272727272727,2.4849066497880004,0.11863721943867395,0.2727272727272727,0.7954545454545454,0.30022770062842785
서울 용산구,이촌2동,액티비티,4.725,40.0,0.35,3.713572066704308,0.3289323093871838,0.35,0.9312499999999999,0.45571615469359195
서울 용산구,이태원1동,음식,3.901149425287356,435.0,0.5172413793103449,6.077642243349034,0.7335602443785019,0.5172413793103449,0.725287356321839,0.6670100072467222
서울 용산구,이태원2동,액티비티,2.1666666666666665,12.0,0.08333333333333333,2.5649493574615367,0.1323371154218903,0.08333333333333333,0.29166666666666663,0.14950189104427847
서울 용산구,이태원2동,음식,3.91812865497076,171.0,0.4853801169590643,5.147494476813453,0.5743586378744834,0.4853801169590643,0.72953216374269,0.578699786773499
서울 용산구,청담동,음식,3.65,40.0,0.45,3.713572066704308,0.3289323093871838,0.45,0.6625,0.43196615469359195
서울 용산구,청파동,문화,4.625,16.0,0.625,2.833213344056216,0.178252462606043,0.625,0.90625,0.4578762313030215
서울 용산구,청파동,음식,3.973684210526316,114.0,0.5701754385964912,4.74493212836325,0.5054571419003477,0.5701754385964912,0.743421052631579,0.572465413055437
서울 용산구,한강로동,문화,4.293103448275862,58.0,0.603448275862069,4.07753744390572,0.39122765088773154,0.603448275862069,0.8232758620689655,0.5413034806162795
서울 용산구,한강로동,액티비티,1.7857142857142858,14.0,0.14285714285714285,2.70805020110221,0.15682987347530014,0.14285714285714285,0.19642857142857145,0.1605577938805072
서울 용산구,한강로동,음식,3.041994750656168,381.0,0.38320209973753283,5.945420608606575,0.7109295426524855,0.38320209973753283,0.510498687664042,0.572525138780311
서울 용산구,한강로동,힐링,4.833333333333333,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.9583333333333333,0.30485867591246174
서울 용산구,한남동,문화,4.166666666666667,156.0,0.4166666666666667,5.056245805348308,0.5587407590693605,0.4166666666666667,0.7916666666666667,0.5627037128680136
서울 용산구,한남동,액티비티,3.5135135135135136,37.0,0.32432432432432434,3.6375861597263857,0.3159267645718618,0.32432432432432434,0.6283783783783784,0.3809363552589039
서울 용산구,한남동,음식,3.7551020408163267,735.0,0.45714285714285713,6.601230118728877,0.8231761461797433,0.45714285714285713,0.6887755102040817,0.6864860322735451
서울 용산구,효창동,문화,4.641025641025641,39.0,0.5128205128205128,3.6888794541139363,0.3247059877911967,0.5128205128205128,0.9102564102564104,0.49825042979303424
서울 용산구,효창동,음식,3.2777777777777777,36.0,0.3888888888888889,3.6109179126442243,0.3113622986548609,0.3888888888888889,0.5694444444444444,0.386236704882986
서울 용산구,효창동,힐링,4.2,30.0,0.5333333333333333,3.4339872044851463,0.2810793113788373,0.5333333333333333,0.8,0.4605396556894187
서울 용산구,후암동,문화,3.9767441860465116,43.0,0.3953488372093023,3.784189633918261,0.34101902351190855,0.3953488372093023,0.7441860465116279,0.43795137222107056
서울 용산구,후암동,쇼핑,3.7,10.0,0.3,2.3978952727983707,0.10374458463456088,0.3,0.675,0.27687229231728044
서울 용산구,후암동,음식,3.914285714285714,70.0,0.4857142857142857,4.2626798770413155,0.42291613507023057,0.4857142857142857,0.7285714285714285,0.5028866389636867
서울 은평구,갈현1동,음식,3.75,32.0,0.5,3.4965075614664802,0.291780128634686,0.5,0.6875,0.433390064317343
서울 은평구,갈현2동,음식,3.019607843137255,51.0,0.35294117647058826,3.9512437185814275,0.36961155429923814,0.35294117647058826,0.5049019607843137,0.39166852224765825
서울 은평구,구산동,문화,4.625,32.0,0.4375,3.4965075614664802,0.291780128634686,0.4375,0.90625,0.458390064317343
서울 은평구,녹번동,문화,3.4,10.0,0.2,2.3978952727983707,0.10374458463456088,0.2,0.6,0.23187229231728043
서울 은평구,녹번동,음식,3.1451612903225805,62.0,0.3709677419354839,4.143134726391533,0.4024551064918404,0.3709677419354839,0.5362903225806451,0.4197759403426944
서울 은평구,대조동,음식,3.324324324324324,37.0,0.3783783783783784,3.6375861597263857,0.3159267645718618,0.3783783783783784,0.581081081081081,0.38769311201566065
서울 은평구,불광1동,음식,3.75,40.0,0.45,3.713572066704308,0.3289323093871838,0.45,0.6875,0.43696615469359196
서울 은평구,불광1동,힐링,5.0,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,1.0,0.38469916228072565
서울 은평구,불광2동,쇼핑,3.1666666666666665,24.0,0.2916666666666667,3.2188758248682006,0.244261422389149,0.2916666666666667,0.5416666666666666,0.31796404452790783
서울 은평구,신사1동,음식,3.0425531914893615,47.0,0.3404255319148936,3.871201010907891,0.35591165831602173,0.3404255319148936,0.5106382978723404,0.382211148306947
서울 은평구,신사2동,문화,4.866666666666666,15.0,0.5333333333333333,2.772588722239781,0.16787611431589655,0.5333333333333333,0.9666666666666666,0.4372713904912816
서울 은평구,역촌동,음식,4.333333333333333,27.0,0.7777777777777778,3.332204510175204,0.26365845736893795,0.7777777777777778,0.8333333333333333,0.5318292286844689
서울 은평구,응암1동,음식,4.473684210526316,38.0,0.6052631578947368,3.6635616461296463,0.32037265942201537,0.6052631578947368,0.868421052631579,0.5154494876057445
서울 은평구,응암2동,쇼핑,4.222222222222222,9.0,0.4444444444444444,2.302585092994046,0.08743154891384897,0.4444444444444444,0.8055555555555556,0.33816021890136894
서울 은평구,응암3동,문화,4.666666666666667,6.0,0.6666666666666666,1.9459101490553132,0.026384018491590222,0.6666666666666666,0.9166666666666667,0.3965253425791284
서울 은평구,응암3동,음식,3.595505617977528,89.0,0.5168539325842697,4.499809670330265,0.46350263691409915,0.5168539325842697,0.648876404494382,0.516582779131207
서울 은평구,정릉4동,힐링,4.8,10.0,0.2,2.3978952727983707,0.10374458463456088,0.2,0.95,0.3018722923172804
서울 은평구,진관동,문화,4.318681318681318,91.0,0.5494505494505495,4.5217885770490405,0.4672644878637215,0.5494505494505495,0.8296703296703296,0.5644014747010915
서울 은평구,진관동,액티비티,3.727272727272727,33.0,0.45454545454545453,3.5263605246161616,0.29688968204471683,0.45454545454545453,0.6818181818181818,0.42117211374963115
서울 은평구,진관동,음식,3.557377049180328,183.0,0.4426229508196721,5.214935757608986,0.5859017073023953,0.4426229508196721,0.639344262295082,0.5536065913561157
서울 은평구,진관동,힐링,4.333333333333333,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.8333333333333333,0.2798586759124618
서울 종로구,가회동,문화,4.4688995215311005,209.0,0.6507177033492823,5.3471075307174685,0.6085238748443631,0.6507177033492823,0.8672248803827751,0.6729222245035212
서울 종로구,가회동,액티비티,4.866666666666666,15.0,0.7333333333333333,2.772588722239781,0.16787611431589655,0.7333333333333333,0.9666666666666666,0.49727139049128155
서울 종로구,가회동,음식,3.986842105263158,228.0,0.5087719298245614,5.43372200355424,0.6233485765941418,0.5087719298245614,0.7467105263157895,0.6136479725075973
서울 종로구,가회동,힐링,4.0,5.0,0.8,1.791759469228055,0.0,0.8,0.75,0.39
서울 종로구,개포4동,음식,3.45,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.6125,0.39946615469359187
서울 종로구,공릉1동,음식,4.933333333333334,30.0,0.7,3.4339872044851463,0.2810793113788373,0.7,0.9833333333333334,0.5472063223560854
서울 종로구,교남동,문화,4.483333333333333,60.0,0.6,4.110873864173311,0.3969334235107857,0.6,0.8708333333333333,0.5526333784220595
서울 종로구,교남동,음식,4.15,40.0,0.45,3.713572066704308,0.3289323093871838,0.45,0.7875000000000001,0.456966154693592
서울 종로구,당산1동,음식,4.6,5.0,0.8,1.791759469228055,0.0,0.8,0.8999999999999999,0.42
서울 종로구,당산2동,음식,3.8222222222222224,45.0,0.4666666666666667,3.828641396489095,0.3486272684250476,0.4666666666666667,0.7055555555555556,0.4554247453236349
서울 종로구,등촌3동,음식,5.0,5.0,0.8,1.791759469228055,0.0,0.8,1.0,0.44
서울 종로구,명동,음식,4.260869565217392,161.0,0.6956521739130435,5.087596335232384,0.5641066320003754,0.6956521739130435,0.8152173913043479,0.6537924464349704
서울 종로구,명일1동,음식,4.333333333333333,18.0,0.6666666666666666,2.9444389791664403,0.19728954513318792,0.6666666666666666,0.8333333333333333,0.46531143923326057
서울 종로구,반포4동,음식,3.7288135593220337,59.0,0.5254237288135594,4.0943445622221,0.3941043123526478,0.5254237288135594,0.6822033898305084,0.49111995278649345
서울 종로구,부암동,문화,4.348148148148148,135.0,0.48148148148148145,4.912654885736052,0.5341641209220647,0.48148148148148145,0.837037037037037,0.5789339123128842
서울 종로구,부암동,액티비티,3.888888888888889,9.0,0.2222222222222222,2.302585092994046,0.08743154891384897,0.2222222222222222,0.7222222222222222,0.2548268855680356
서울 종로구,부암동,음식,3.401826484018265,219.0,0.3881278538812785,5.393627546352362,0.6164861164258826,0.3881278538812785,0.6004566210045662,0.5447727385782382
서울 종로구,사직동,문화,4.41875,320.0,0.515625,5.771441123130016,0.6811516787655745,0.515625,0.8546875,0.6662008393827872
서울 종로구,사직동,액티비티,4.784313725490196,51.0,0.803921568627451,3.9512437185814275,0.36961155429923814,0.803921568627451,0.946078431372549,0.6151979340123641
서울 종로구,사직동,음식,3.7346041055718473,682.0,0.4633431085043988,6.52649485957079,0.8103846589037198,0.4633431085043988,0.6836510263929618,0.680925467281772
서울 종로구,사직동,힐링,4.655555555555556,90.0,0.4777777777777778,4.51085950651685,0.4653938973522795,0.4777777777777778,0.913888888888889,0.5588080597872509
서울 종로구,삼성2동,음식,4.2,5.0,0.6,1.791759469228055,0.0,0.6,0.8,0.34
서울 종로구,삼청동,문화,4.133620689655173,232.0,0.47844827586206895,5.4510384535657,0.6263124139111296,0.47844827586206895,0.7834051724137931,0.6133717241969441
서울 종로구,삼청동,액티비티,4.4,5.0,0.6,1.791759469228055,0.0,0.6,0.8500000000000001,0.35000000000000003
서울 종로구,삼청동,음식,3.5371900826446283,363.0,0.4462809917355372,5.8971538676367405,0.7026683362296273,0.4462809917355372,0.6342975206611571,0.6120779697677062
서울 종로구,삼청동,힐링,4.575,80.0,0.375,4.394449154672439,0.4454694125617015,0.375,0.89375,0.5139847062808507
서울 종로구,서강동,음식,3.425,40.0,0.325,3.713572066704308,0.3289323093871838,0.325,0.60625,0.38321615469359194
서울 종로구,서교동,음식,3.4814814814814814,54.0,0.4074074074074074,4.007333185232471,0.37921167754853485,0.4074074074074074,0.6203703703703703,0.4359021350705637
서울 종로구,성북동,음식,3.5,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.625,0.2381920092457951
서울 종로구,숭인1동,힐링,5.0,6.0,0.6666666666666666,1.9459101490553132,0.026384018491590222,0.6666666666666666,1.0,0.41319200924579513
서울 종로구,숭인2동,문화,4.5,10.0,0.4,2.3978952727983707,0.10374458463456088,0.4,0.875,0.34687229231728045
서울 종로구,숭인2동,쇼핑,4.1,40.0,0.325,3.713572066704308,0.3289323093871838,0.325,0.7749999999999999,0.4169661546935919
서울 종로구,신길7동,음식,2.8974358974358974,39.0,0.38461538461538464,3.6888794541139363,0.3247059877911967,0.38461538461538464,0.47435897435897434,0.3726094041520086
서울 종로구,신촌동,음식,3.3846153846153846,13.0,0.46153846153846156,2.6390573296152584,0.14502123793026406,0.46153846153846156,0.5961538461538461,0.3302029266574397
서울 종로구,여의동,음식,3.76,25.0,0.56,3.258096538021482,0.25097433486056425,0.56,0.69,0.43148716743028215
서울 종로구,영등포동,문화,3.888888888888889,27.0,0.48148148148148145,3.332204510175204,0.26365845736893795,0.48148148148148145,0.7222222222222222,0.42071811757335786
서울 종로구,을지로동,쇼핑,4.275,40.0,0.3,3.713572066704308,0.3289323093871838,0.3,0.8187500000000001,0.41821615469359197
서울 종로구,이화동,문화,3.8982035928143715,167.0,0.5568862275449101,5.123963979403259,0.5703312208077369,0.5568862275449101,0.7245508982035929,0.5971416583080601
서울 종로구,이화동,음식,4.033707865168539,267.0,0.6441947565543071,5.5909869805108565,0.6502656298614551,0.6441947565543071,0.7584269662921348,0.6700766351554467
서울 종로구,이화동,힐링,4.5625,80.0,0.45,4.394449154672439,0.4454694125617015,0.45,0.890625,0.5358597062808508
서울 종로구,잠실6동,음식,4.111111111111111,18.0,0.3333333333333333,2.9444389791664403,0.19728954513318792,0.3333333333333333,0.7777777777777777,0.3542003281221495
서울 종로구,잠실본동,음식,3.2777777777777777,18.0,0.3888888888888889,2.9444389791664403,0.19728954513318792,0.3888888888888889,0.5694444444444444,0.3292003281221495
서울 종로구,잠원동,음식,2.888888888888889,9.0,0.2222222222222222,2.302585092994046,0.08743154891384897,0.2222222222222222,0.4722222222222222,0.20482688556803558
서울 종로구,종로1·2·3·4가동,문화,4.468030690537084,391.0,0.5575447570332481,5.971261839790462,0.7153524587380011,0.5575447570332481,0.867007672634271,0.6983411910058293
서울 종로구,종로1·2·3·4가동,쇼핑,3.950617283950617,81.0,0.6172839506172839,4.406719247264253,0.4475695288258577,0.6172839506172839,0.7376543209876543,0.5565008137956449
서울 종로구,종로1·2·3·4가동,액티비티,4.155038759689923,129.0,0.43410852713178294,4.867534450455582,0.5264414277745382,0.43410852713178294,0.7887596899224807,0.5512052100113001
서울 종로구,종로1·2·3·4가동,음식,3.582486695694243,2067.0,0.4567005321722303,7.63433723562832,1.0,0.4567005321722303,0.6456216739235607,0.7661344944363813
서울 종로구,종로1·2·3·4가동,힐링,4.158620689655172,145.0,0.4482758620689655,4.983606621708336,0.5463080304786163,0.4482758620689655,0.789655172413793,0.5655678083427564
서울 종로구,종로5·6가동,문화,4.52542372881356,59.0,0.4406779661016949,4.0943445622221,0.3941043123526478,0.4406779661016949,0.8813559322033899,0.5055267324475103
서울 종로구,종로5·6가동,쇼핑,4.478260869565218,23.0,0.6086956521739131,3.1780538303479458,0.23727443887734784,0.6086956521739131,0.8695652173913044,0.4751589585691087
서울 종로구,종로5·6가동,액티비티,4.7,10.0,0.2,2.3978952727983707,0.10374458463456088,0.2,0.925,0.29687229231728046
서울 종로구,종로5·6가동,음식,3.3653136531365315,271.0,0.4280442804428044,5.605802066295998,0.6528013403607387,0.4280442804428044,0.5913284132841329,0.5730796369700373
서울 종로구,종로5·6가동,힐링,4.875,40.0,0.425,3.713572066704308,0.3289323093871838,0.425,0.96875,0.48571615469359186
서울 종로구,창신1동,문화,4.0,5.0,0.6,1.791759469228055,0.0,0.6,0.75,0.33
서울 종로구,창신1동,액티비티,4.208333333333333,24.0,0.4583333333333333,3.2188758248682006,0.244261422389149,0.4583333333333333,0.8020833333333333,0.42004737786124113
서울 종로구,창신1동,음식,3.7222222222222223,126.0,0.5,4.844187086458591,0.5224453553334902,0.5,0.6805555555555556,0.5473337887778562
