시도,시군구,읍면동,시간대,혼잡도,z_score,min_max,fixed_level,quantile_level,final_level
서울특별시,용산구,후암동,06시,-3273.125,0.0197217784,0.436971549,붐빔,보통,보통
서울특별시,용산구,후암동,07시,-8466.208333,-0.00776900907,0.355656118,보통,보통,보통
서울특별시,용산구,후암동,08시,-9416.791667,-0.205600025,0.222831676,보통,여유,여유
서울특별시,용산구,후암동,09시,-5313.416667,-0.184647398,0.157914715,보통,여유,여유
서울특별시,용산구,후암동,10시,-2954.125,-0.185938106,0.174518974,보통,여유,여유
서울특별시,용산구,후암동,11시,-1889.5,-0.145692919,0.329846834,보통,여유,여유
서울특별시,용산구,후암동,12시,-2271.166667,-0.176775507,0.320801088,보통,여유,여유
서울특별시,용산구,후암동,13시,-1317.5,-0.177157831,0.284915845,보통,여유,여유
서울특별시,용산구,후암동,14시,-442.5,0.0492519036,0.385952038,붐빔,보통,보통
서울특별시,용산구,후암동,15시,244.125,0.217446108,0.762457038,붐빔,매우 붐빔,매우 붐빔
서울특별시,용산구,후암동,16시,3.125,0.156862479,0.839009685,붐빔,매우 붐빔,매우 붐빔
서울특별시,용산구,후암동,17시,861.5,0.124843541,0.847953811,붐빔,매우 붐빔,매우 붐빔
서울특별시,용산구,후암동,18시,5323.708333,0.125016771,0.767767588,붐빔,매우 붐빔,매우 붐빔
서울특별시,용산구,후암동,19시,6062,0.0351804592,0.653031701,붐빔,붐빔,붐빔
서울특별시,용산구,후암동,20시,3974.166667,0.148629295,0.750636054,붐빔,붐빔,붐빔
서울특별시,용산구,후암동,21시,3581.833333,0.150869913,0.777012295,붐빔,매우 붐빔,매우 붐빔
서울특별시,용산구,후암동,22시,5017.708333,0.183466333,0.749625037,붐빔,붐빔,붐빔
서울특별시,용산구,후암동,23시,3565.208333,0.102409361,0.613834431,붐빔,보통,보통
서울특별시,은평구,갈현동,00시,1233.458333,-0.0525191532,0.324890156,보통,여유,여유
서울특별시,은평구,갈현동,01시,-258.625,-0.809730785,0.461742583,여유,보통,보통
서울특별시,은평구,갈현동,02시,-130.7916667,-0.693706836,0.63248207,여유,붐빔,보통
서울특별시,은평구,갈현동,03시,-135.5833333,-0.82645913,0.614168482,여유,보통,보통
서울특별시,은평구,갈현동,04시,-3001.75,-1.436220304,0.633931561,여유,붐빔,보통
서울특별시,은평구,갈현동,05시,-3402,-0.0905146075,0.786582019,보통,매우 붐빔,붐빔
서울특별시,은평구,갈현동,06시,-6305,-0.202350451,0.423919025,보통,보통,보통
서울특별시,은평구,갈현동,07시,-4177.791667,0.10613254,0.361101786,붐빔,보통,보통
서울특별시,은평구,갈현동,08시,-10705.625,-0.225778826,0.221912503,보통,여유,여유
서울특별시,은평구,갈현동,09시,-8157.5,-0.249250078,0.155484589,보통,여유,여유
서울특별시,은평구,갈현동,10시,-5138.958333,-0.30415927,0.169679762,여유,여유,여유
서울특별시,은평구,갈현동,11시,-4162.125,-0.359279901,0.317384682,여유,여유,여유
서울특별시,은평구,갈현동,12시,-4628.958333,-0.457925909,0.307171916,여유,여유,여유
서울특별시,은평구,갈현동,13시,-3685,-0.528533063,0.270184799,여유,여유,여유
서울특별시,은평구,갈현동,14시,-2391.166667,-0.402538114,0.371049797,여유,보통,보통
서울특별시,은평구,갈현동,15시,-2533.875,-0.1232815,0.749664856,보통,붐빔,붐빔
서울특별시,은평구,갈현동,16시,-4265.25,-0.164112426,0.825442938,보통,매우 붐빔,붐빔
서울특별시,은평구,갈현동,17시,-54.70833333,0.0939127514,0.846521159,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,갈현동,18시,381.2916667,0.0149918431,0.762560709,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,갈현동,19시,2004.083333,-0.11116891,0.646910696,보통,붐빔,붐빔
서울특별시,은평구,갈현동,20시,396.625,-0.018351282,0.743085633,보통,붐빔,붐빔
서울특별시,은평구,갈현동,21시,-120.7916667,-0.0173321194,0.769931305,보통,매우 붐빔,붐빔
서울특별시,은평구,갈현동,22시,-338.0833333,-0.0965203201,0.738229499,보통,붐빔,붐빔
서울특별시,은평구,갈현동,23시,783.7083333,-0.175636375,0.601977443,보통,보통,보통
서울특별시,은평구,구산동,00시,3582.916667,0.625510654,0.3623772,매우 붐빔,보통,붐빔
서울특별시,은평구,구산동,01시,-4.416666667,-0.31297118,0.486999143,여유,보통,보통
서울특별시,은평구,구산동,02시,-94.08333333,-0.523770227,0.640918101,여유,붐빔,보통
서울특별시,은평구,구산동,03시,-408.2916667,-2.54330279,0.52450235,여유,보통,보통
서울특별시,은평구,구산동,04시,-4271.541667,-2.171649925,0.589375187,여유,보통,보통
서울특별시,은평구,구산동,05시,-12361.75,-1.271664603,0.732684814,여유,붐빔,보통
서울특별시,은평구,구산동,06시,-21142.95833,-1.289169162,0.360040138,여유,보통,보통
서울특별시,은평구,구산동,07시,-46429.91667,-1.016095745,0.307447706,여유,여유,여유
서울특별시,은평구,구산동,08시,-51027.75,-0.857087859,0.193155492,여유,여유,여유
서울특별시,은평구,구산동,09시,-29815.625,-0.741209257,0.136978808,여유,여유,여유
서울특별시,은평구,구산동,10시,-18662.58333,-1.03592158,0.139726128,여유,여유,여유
서울특별시,은평구,구산동,11시,-14196.20833,-1.302308153,0.262361848,여유,여유,여유
서울특별시,은평구,구산동,12시,-12915.66667,-1.446058751,0.259270749,여유,여유,여유
서울특별시,은평구,구산동,13시,-9761.333333,-1.430359056,0.232376671,여유,여유,여유
서울특별시,은평구,구산동,14시,-5231.541667,-1.061066889,0.349328303,여유,보통,보통
서울특별시,은평구,구산동,15시,-4213,-0.329229752,0.741932792,여유,붐빔,보통
서울특별시,은평구,구산동,16시,-3335.875,-0.0942249275,0.828396895,보통,매우 붐빔,붐빔
서울특별시,은평구,구산동,17시,5552.583333,0.283212444,0.855289139,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,구산동,18시,16781.08333,0.380073548,0.779838031,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,구산동,19시,22446.54167,0.626091394,0.677746321,매우 붐빔,붐빔,붐빔
서울특별시,은평구,구산동,20시,12545.08333,0.548674002,0.768725019,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,구산동,21시,13018.25,0.57954537,0.795058726,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,구산동,22시,10985.91667,0.495468513,0.762323616,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,구산동,23시,10017.33333,0.747380004,0.64133857,매우 붐빔,붐빔,붐빔
서울특별시,은평구,녹번동,00시,7419,1.732565334,0.423584255,매우 붐빔,보통,붐빔
서울특별시,은평구,녹번동,01시,1030.875,1.710137476,0.58985929,매우 붐빔,보통,붐빔
서울특별시,은평구,녹번동,02시,244.4583333,1.043465808,0.718719179,매우 붐빔,붐빔,붐빔
서울특별시,은평구,녹번동,03시,195.2916667,1.256574559,0.722959736,매우 붐빔,붐빔,붐빔
서울특별시,은평구,녹번동,04시,-1783.5,-0.730642248,0.676679362,여유,붐빔,보통
서울특별시,은평구,녹번동,05시,-13466.20833,-1.417263638,0.726040966,여유,붐빔,보통
서울특별시,은평구,녹번동,06시,-30389,-1.966403243,0.320235008,여유,여유,여유
서울특별시,은평구,녹번동,07시,-91248.75,-2.206496523,0.250534278,여유,여유,여유
서울특별시,은평구,녹번동,08시,-79941.875,-1.309785931,0.17253446,여유,여유,여유
서울특별시,은평구,녹번동,09시,-46895.91667,-1.129184036,0.122384556,여유,여유,여유
서울특별시,은평구,녹번동,10시,-28166.29167,-1.550166508,0.118676254,여유,여유,여유
서울특별시,은평구,녹번동,11시,-18796.16667,-1.734623744,0.237137546,여유,여유,여유
서울특별시,은평구,녹번동,12시,-15397.29167,-1.741975424,0.244925761,여유,여유,여유
서울특별시,은평구,녹번동,13시,-10723.83333,-1.573209599,0.226387809,여유,여유,여유
서울특별시,은평구,녹번동,14시,-3722.833333,-0.711279326,0.360866005,여유,보통,보통
서울특별시,은평구,녹번동,15시,6059.458333,0.930709108,0.789235587,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,16시,15027.79167,1.286693143,0.886764592,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,17시,23434.58333,0.886900876,0.88325077,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,18시,51947.29167,1.162921255,0.816885935,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,19시,51581.83333,1.676860026,0.72169431,매우 붐빔,붐빔,붐빔
서울특별시,은평구,녹번동,20시,28962.91667,1.314970955,0.803374944,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,21시,28449.5,1.280552795,0.824569822,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,22시,28338.375,1.402609237,0.799244506,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,녹번동,23시,19314.91667,1.676789819,0.680972338,매우 붐빔,붐빔,붐빔
서울특별시,은평구,대조동,00시,5880.541667,1.288581888,0.399037212,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,01시,899.5416667,1.453493274,0.576810826,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,02시,221.7083333,0.938147547,0.713490946,매우 붐빔,붐빔,붐빔
서울특별시,은평구,대조동,03시,90.5,0.596855415,0.688504377,매우 붐빔,붐빔,붐빔
서울특별시,은평구,대조동,04시,-1428,-0.524746086,0.689153685,여유,붐빔,보통
서울특별시,은평구,대조동,05시,-5883.791667,-0.417685367,0.771652849,여유,매우 붐빔,붐빔
서울특별시,은평구,대조동,06시,-5461.625,-0.140576741,0.427549839,보통,보통,보통
서울특별시,은평구,대조동,07시,-22379.08333,-0.377298869,0.337988781,여유,보통,보통
서울특별시,은평구,대조동,08시,-8889.625,-0.197346366,0.223207642,보통,여유,여유
서울특별시,은평구,대조동,09시,6448.875,0.0825302708,0.167965003,붐빔,여유,보통
서울특별시,은평구,대조동,10시,7313.25,0.369628767,0.197260302,매우 붐빔,여유,보통
서울특별시,은평구,대조동,11시,7089.291667,0.698156383,0.379082878,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,12시,7118.041667,0.942822859,0.375075237,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,13시,9309.583333,1.40007295,0.351039625,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,14시,7587.375,1.91094402,0.447359734,매우 붐빔,보통,붐빔
서울특별시,은평구,대조동,15시,7548.958333,1.113399451,0.796094462,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,16시,10445.45833,0.942109078,0.872199949,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,17시,16067.91667,0.638205459,0.8717317,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,18시,32163.91667,0.722516375,0.796043979,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,19시,29662.58333,0.886339011,0.688631076,매우 붐빔,붐빔,붐빔
서울특별시,은평구,대조동,20시,14174.29167,0.624716763,0.772163472,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,21시,12978.125,0.577722581,0.79498199,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,22시,13012.20833,0.601397694,0.766634964,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,대조동,23시,10553.29167,0.800955747,0.643623255,매우 붐빔,붐빔,붐빔
서울특별시,은평구,불광동,00시,12592.70833,3.225645,0.506133935,매우 붐빔,보통,붐빔
서울특별시,은평구,불광동,01시,1416.75,2.464192664,0.628197433,매우 붐빔,붐빔,붐빔
서울특별시,은평구,불광동,02시,127,0.499707238,0.691725795,매우 붐빔,붐빔,붐빔
서울특별시,은평구,불광동,03시,211.6666667,1.359663873,0.728343814,매우 붐빔,붐빔,붐빔
서울특별시,은평구,불광동,04시,-7329.458333,-3.942714073,0.482074375,여유,보통,보통
서울특별시,은평구,불광동,05시,-31459.5,-3.789291471,0.617802665,여유,보통,보통
서울특별시,은평구,불광동,06시,-50636.20833,-3.449427011,0.233068761,여유,여유,여유
서울특별시,은평구,불광동,07시,-124597.2083,-3.092240925,0.208186566,여유,여유,여유
서울특별시,은평구,불광동,08시,-122431.7917,-1.9750353,0.142231419,여유,여유,여유
서울특별시,은평구,불광동,09시,-55233.79167,-1.318576892,0.11526026,여유,여유,여유
서울특별시,은평구,불광동,10시,-29463.125,-1.62033806,0.115803883,여유,여유,여유
서울특별시,은평구,불광동,11시,-24630.875,-2.282984229,0.205142377,여유,여유,여유
서울특별시,은평구,불광동,12시,-25125.91667,-2.902046888,0.18868962,여유,여유,여유
서울특별시,은평구,불광동,13시,-13748.95833,-2.022187001,0.207564892,여유,여유,여유
서울특별시,은평구,불광동,14시,-4169.958333,-0.814943342,0.357446659,여유,보통,보통
서울특별시,은평구,불광동,15시,7074.708333,1.05523168,0.793910628,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,16시,12805.625,1.119589799,0.879701582,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,17시,44912.20833,1.611976021,0.916834789,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,18시,102322.9583,2.284352225,0.869957134,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,19시,92167.875,3.140601661,0.782914734,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,20시,45097.95833,2.068068701,0.837428036,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,21시,41988.16667,1.895584361,0.850461496,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,22시,41830.58333,2.10794628,0.827951927,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,불광동,23시,29235.125,2.668438795,0.723260235,매우 붐빔,붐빔,붐빔
서울특별시,은평구,수색동,00시,2362.708333,0.273370925,0.34290803,붐빔,보통,보통
서울특별시,은평구,수색동,01시,345.4583333,0.370734836,0.521760549,매우 붐빔,보통,붐빔
서울특별시,은평구,수색동,02시,-14.54166667,-0.155542093,0.659197763,보통,붐빔,붐빔
서울특별시,은평구,수색동,03시,-76.95833333,-0.457383648,0.633444303,여유,붐빔,보통
서울특별시,은평구,수색동,04시,-1355.708333,-0.482876672,0.691690364,여유,붐빔,보통
서울특별시,은평구,수색동,05시,-3141.375,-0.0561568165,0.788149804,보통,매우 붐빔,붐빔
서울특별시,은평구,수색동,06시,-4293.375,-0.0550072891,0.432579271,보통,보통,보통
서울특별시,은평구,수색동,07시,-23178.5,-0.3985316,0.336973638,여유,보통,보통
서울특별시,은평구,수색동,08시,-3915.958333,-0.119475453,0.226754771,보통,여유,여유
서울특별시,은평구,수색동,09시,-3029.666667,-0.132772558,0.159866065,보통,여유,여유
서울특별시,은평구,수색동,10시,-4791.125,-0.285338035,0.170450182,보통,여유,여유
서울특별시,은평구,수색동,11시,-4657.708333,-0.405856063,0.314667105,여유,여유,여유
서울특별시,은평구,수색동,12시,-4022.333333,-0.38559006,0.310678501,여유,여유,여유
서울특별시,은평구,수색동,13시,-1502.333333,-0.204590083,0.283765776,보통,여유,여유
서울특별시,은평구,수색동,14시,-1703.791667,-0.243173166,0.376306431,보통,보통,보통
서울특별시,은평구,수색동,15시,241.0833333,0.217073041,0.762443032,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,16시,864.7083333,0.221652154,0.84174817,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,17시,994.125,0.129320902,0.848161193,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,18시,4664.416667,0.110340041,0.767073018,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,19시,12848.70833,0.279944106,0.663268846,붐빔,붐빔,붐빔
서울특별시,은평구,수색동,20시,8820.083333,0.374810856,0.760863387,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,21시,8061.208333,0.354357974,0.78557876,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,22시,10312.41667,0.460259711,0.760890607,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,수색동,23시,7056.916667,0.451449308,0.628718896,매우 붐빔,붐빔,붐빔
서울특별시,은평구,신사동,00시,12123.75,3.090308389,0.498651418,매우 붐빔,보통,붐빔
서울특별시,은평구,신사동,01시,701.8333333,1.067142786,0.557167755,매우 붐빔,보통,붐빔
서울특별시,은평구,신사동,02시,408.0416667,1.800754261,0.75631266,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,03시,225.0416667,1.443866595,0.732741496,매우 붐빔,붐빔,붐빔
서울특별시,은평구,신사동,04시,-4684.708333,-2.410945089,0.574877369,여유,보통,보통
서울특별시,은평구,신사동,05시,-24614.95833,-2.886986121,0.658975874,여유,붐빔,보통
서울특별시,은평구,신사동,06시,-37849.08333,-2.512823308,0.288118607,여유,여유,여유
서울특별시,은평구,신사동,07시,-104011.7917,-2.545486488,0.234327064,여유,여유,여유
서울특별시,은평구,신사동,08시,-115232.375,-1.862316618,0.147365913,여유,여유,여유
서울특별시,은평구,신사동,09시,-58385.70833,-1.390171932,0.112567105,여유,여유,여유
서울특별시,은평구,신사동,10시,-30043.70833,-1.651753379,0.114517942,여유,여유,여유
서울특별시,은평구,신사동,11시,-20905.29167,-1.932844588,0.225571962,여유,여유,여유
서울특별시,은평구,신사동,12시,-16066.25,-1.821744094,0.241058859,여유,여유,여유
서울특별시,은평구,신사동,13시,-9890.333333,-1.449504739,0.231574008,여유,여유,여유
서울특별시,은평구,신사동,14시,215.6666667,0.201845026,0.390985304,붐빔,보통,보통
서울특별시,은평구,신사동,15시,14728.25,1.993954841,0.82915379,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,16시,19962.83333,1.657800305,0.902450294,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,17시,43773.79167,1.573543577,0.915054676,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,18시,89336.29167,1.995251332,0.856275569,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,19시,80073,2.704398194,0.764670693,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,20시,50564.625,2.323223564,0.848965465,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,21시,45889.91667,2.0728322,0.857923297,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,22시,46574.83333,2.355963149,0.838046286,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,신사동,23시,33667.83333,3.111543469,0.742155998,매우 붐빔,붐빔,붐빔
서울특별시,은평구,역촌동,00시,1137.041667,-0.0803440237,0.323351769,보통,여유,여유
서울특별시,은평구,역촌동,01시,356.375,0.392067571,0.522845161,매우 붐빔,보통,붐빔
서울특별시,은평구,역촌동,02시,271.7083333,1.169616254,0.724981567,매우 붐빔,붐빔,붐빔
서울특별시,은평구,역촌동,03시,36.95833333,0.259782213,0.670899949,붐빔,붐빔,붐빔
서울특별시,은평구,역촌동,04시,-5425.375,-2.839919559,0.548887735,여유,보통,보통
서울특별시,은평구,역촌동,05시,-6275.708333,-0.469351136,0.769295281,여유,매우 붐빔,붐빔
서울특별시,은평구,역촌동,06시,-10981.20833,-0.544863254,0.403787483,여유,보통,보통
서울특별시,은평구,역촌동,07시,-20046.04167,-0.315332629,0.340951406,여유,보통,보통
서울특별시,은평구,역촌동,08시,-16672.375,-0.319198088,0.217657125,여유,여유,여유
서울특별시,은평구,역촌동,09시,-11915.29167,-0.334607425,0.152273744,여유,여유,여유
서울특별시,은평구,역촌동,10시,-8481.166667,-0.485005906,0.162277066,여유,여유,여유
서울특별시,은평구,역촌동,11시,-7245.166667,-0.649031869,0.300478535,여유,여유,여유
서울특별시,은평구,역촌동,12시,-6900.75,-0.728821404,0.294039866,여유,여유,여유
서울특별시,은평구,역촌동,13시,-5633.416667,-0.817709561,0.258061372,여유,여유,여유
서울특별시,은평구,역촌동,14시,-3854.125,-0.741718736,0.359861964,여유,보통,보통
서울특별시,은평구,역촌동,15시,-2175,-0.0792647179,0.751317409,보통,붐빔,붐빔
서울특별시,은평구,역촌동,16시,-1156.291667,0.0696762185,0.835324556,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,역촌동,17시,-1922.208333,0.0308667752,0.843600997,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,역촌동,18시,-1637.916667,-0.0299584853,0.760433456,보통,매우 붐빔,붐빔
서울특별시,은평구,역촌동,19시,1205.25,-0.139978953,0.645705727,보통,붐빔,붐빔
서울특별시,은평구,역촌동,20시,1689.291667,0.0419835081,0.745813813,붐빔,붐빔,붐빔
서울특별시,은평구,역촌동,21시,1613.625,0.0614585788,0.773248245,붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,역촌동,22시,1373.791667,-0.00702801318,0.741871862,보통,붐빔,붐빔
서울특별시,은평구,역촌동,23시,2265.666667,-0.0274960928,0.60829474,보통,보통,보통
서울특별시,은평구,응암동,00시,2504.666667,0.314338658,0.345173062,매우 붐빔,보통,붐빔
서울특별시,은평구,응암동,01시,288.375,0.259185801,0.516089104,붐빔,보통,보통
서울특별시,은평구,응암동,02시,20.58333333,0.00706467394,0.667269924,붐빔,붐빔,붐빔
서울특별시,은평구,응암동,03시,18.16666667,0.141478701,0.664721275,붐빔,붐빔,붐빔
서울특별시,은평구,응암동,04시,-5270.375,-2.750147674,0.55432661,여유,보통,보통
서울특별시,은평구,응암동,05시,-5383.458333,-0.351727197,0.774662594,여유,매우 붐빔,붐빔
서울특별시,은평구,응암동,06시,-11646.25,-0.59357479,0.400924412,여유,보통,보통
서울특별시,은평구,응암동,07시,-25328.08333,-0.455625136,0.334243978,여유,보통,보통
서울특별시,은평구,응암동,08시,-11791.41667,-0.242778676,0.221138136,보통,여유,여유
서울특별시,은평구,응암동,09시,-6194.208333,-0.204654372,0.157162123,보통,여유,여유
서울특별시,은평구,응암동,10시,-3212.25,-0.19990523,0.17394725,보통,여유,여유
서울특별시,은평구,응암동,11시,-2846.291667,-0.235614593,0.324600177,보통,여유,여유
서울특별시,은평구,응암동,12시,-2630.041667,-0.219568877,0.318726618,보통,여유,여유
서울특별시,은평구,응암동,13시,569.875,0.102959098,0.296659459,붐빔,여유,보통
서울특별시,은평구,응암동,14시,4039.375,1.088355421,0.420226746,매우 붐빔,보통,붐빔
서울특별시,은평구,응암동,15시,9900.833333,1.401861921,0.806924417,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,16시,13834.58333,1.196965804,0.882972058,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,17시,14801.16667,0.595440538,0.869750915,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,18시,22603.625,0.509691258,0.785972129,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,19시,23928.29167,0.679530928,0.679981409,매우 붐빔,붐빔,붐빔
서울특별시,은평구,응암동,20시,14039.20833,0.618411793,0.771878378,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,21시,13566.45833,0.604449258,0.796107133,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,22시,14817.58333,0.695777934,0.770476267,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,응암동,23시,8690.125,0.614708921,0.635680942,매우 붐빔,붐빔,붐빔
서울특별시,은평구,증산동,00시,2466.875,0.303432367,0.344570073,매우 붐빔,보통,붐빔
서울특별시,은평구,증산동,01시,204.3333333,0.0949563106,0.507739246,붐빔,보통,보통
서울특별시,은평구,증산동,02시,171.7916667,0.707064621,0.702019477,매우 붐빔,붐빔,붐빔
서울특별시,은평구,증산동,03시,191.1666667,1.230605496,0.721603441,매우 붐빔,붐빔,붐빔
서울특별시,은평구,증산동,04시,-830.2083333,-0.178521024,0.710129904,보통,붐빔,붐빔
서울특별시,은평구,증산동,05시,-7459.875,-0.625457997,0.76217195,여유,매우 붐빔,붐빔
서울특별시,은평구,증산동,06시,-11072.45833,-0.551546937,0.403394643,여유,보통,보통
서울특별시,은평구,증산동,07시,-21395.875,-0.35118458,0.339237313,여유,보통,보통
서울특별시,은평구,증산동,08시,-22949.75,-0.417480695,0.213180214,여유,여유,여유
서울특별시,은평구,증산동,09시,-12902.875,-0.357040147,0.151429904,여유,여유,여유
서울특별시,은평구,증산동,10시,-8546.125,-0.488520796,0.162133189,여유,여유,여유
서울특별시,은평구,증산동,11시,-4864.666667,-0.425306525,0.313532229,여유,여유,여유
서울특별시,은평구,증산동,12시,-5024.666667,-0.5051114,0.304884531,여유,여유,여유
서울특별시,은평구,증산동,13시,-3770.25,-0.54118554,0.269654357,여유,여유,여유
서울특별시,은평구,증산동,14시,-951.8333333,-0.0688348476,0.38205696,보통,보통,보통
서울특별시,은평구,증산동,15시,2574.916667,0.503322663,0.773189909,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,16시,6101.333333,0.615437895,0.858392436,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,17시,9925.25,0.430831742,0.862126568,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,18시,16122.04167,0.365402383,0.779143725,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,19시,12591.125,0.270654324,0.662880304,붐빔,붐빔,붐빔
서울특별시,은평구,증산동,20시,7519.708333,0.314116282,0.758118938,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,21시,8732.833333,0.384868406,0.786863192,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,22시,8112.625,0.345260408,0.756210102,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,증산동,23시,5379.375,0.283758024,0.621567866,붐빔,보통,보통
서울특별시,은평구,진관동,00시,10277.25,2.557427247,0.469189382,매우 붐빔,보통,붐빔
서울특별시,은평구,진관동,01시,1806.458333,3.225738736,0.666916431,매우 붐빔,붐빔,붐빔
서울특별시,은평구,진관동,02시,137.5416667,0.548508557,0.694148401,매우 붐빔,붐빔,붐빔
서울특별시,은평구,진관동,03시,380.5416667,2.422821604,0.783869686,매우 붐빔,매우 붐빔,매우 붐빔
서울특별시,은평구,진관동,04시,-2618.625,-1.214324476,0.647375231,여유,붐빔,보통
서울특별시,은평구,진관동,05시,-8586.5,-0.77397923,0.755394758,여유,매우 붐빔,붐빔
서울특별시,은평구,진관동,06시,-24621.83333,-1.543982281,0.345063235,여유,보통,보통
서울특별시,은평구,진관동,07시,-68215.08333,-1.594715879,0.279783699,여유,여유,여유
서울특별시,은평구,진관동,08시,-47092.16667,-0.795469843,0.195962279,여유,여유,여유
서울특별시,은평구,진관동,09시,-17727.91667,-0.466639825,0.147307148,여유,여유,여유
서울특별시,은평구,진관동,10시,-2377.666667,-0.15474599,0.175795779,보통,여유,여유
서울특별시,은평구,진관동,11시,-4683.833333,-0.408311356,0.314523846,여유,여유,여유
서울특별시,은평구,진관동,12시,-6117.166667,-0.635384494,0.298569355,여유,여유,여유
서울특별시,은평구,진관동,13시,-1298,-0.174263716,0.285037178,보통,여유,여유
서울특별시,은평구,진관동,14시,-3447.5,-0.647444472,0.36297159,여유,보통,보통
서울특별시,은평구,진관동,15시,-9878.541667,-1.024120486,0.715844006,여유,붐빔,보통
서울특별시,은평구,진관동,16시,-7718.5,-0.423791248,0.814467012,여유,매우 붐빔,붐빔
서울특별시,은평구,진관동,17시,5062.583333,0.266670261,0.854522939,붐빔,매우 붐빔,매우 붐빔
