시도,시군구,읍면동,시간대,혼잡도,z_score,min_max,fixed_level,quantile_level,final_level
부산광역시,중구,대창동1가,08시,-126.875,-0.0028862752750267,0.2294570765804661,보통,여유,여유
부산광역시,중구,대창동1가,09시,-445.125,-0.0183882442782856,0.1620744261390438,보통,여유,여유
부산광역시,중구,대창동1가,10시,-634.0833333333334,-0.0021186947388697,0.1796576614206793,보통,여유,여유
부산광역시,중구,대창동1가,11시,-776.5416666666666,0.0164581693192908,0.3359498452255722,보통,여유,여유
부산광역시,중구,대창동1가,12시,-594.1666666666666,0.0924718859428123,0.3456248970079333,보통,보통,보통
부산광역시,중구,대창동1가,13시,-846.0,0.0088614212651576,0.3363748220973081,보통,여유,여유
부산광역시,중구,대창동1가,14시,-987.625,0.0152445823445815,0.4059294315341845,보통,보통,보통
부산광역시,중구,대창동1가,15시,-829.9583333333334,0.119718455150764,0.7575110808216453,보통,매우 붐빔,붐빔
부산광역시,중구,대창동1가,16시,-1389.5833333333333,0.0583320439163103,0.8345830537304946,보통,매우 붐빔,붐빔
부산광역시,중구,대창동1가,17시,-1994.375,0.0028255294668288,0.84348815167853,보통,매우 붐빔,붐빔
부산광역시,중구,대창동1가,18시,-2777.1666666666665,-0.0700873428230958,0.7592332458877278,보통,매우 붐빔,붐빔
부산광역시,중구,대창동1가,19시,-757.6666666666666,-0.1056875949945598,0.6427448425706211,보통,붐빔,붐빔
부산광역시,중구,대창동1가,20시,-562.8333333333334,-0.0157220497001521,0.7410606907472983,보통,붐빔,붐빔
부산광역시,중구,대창동1가,21시,-507.625,-0.0035115185676581,0.7691915154981662,보통,매우 붐빔,붐빔
부산광역시,중구,대창동1가,22시,-144.25,-0.0210889425163725,0.7386419186355462,보통,붐빔,붐빔
부산광역시,중구,대창동1가,23시,1.9583333333333333,-0.12095489267805,0.5986449969432148,보통,보통,보통
부산광역시,중구,대창동2가,00시,2.5416666666666665,-0.2070154489641291,0.3052501274786877,여유,여유,여유
부산광역시,중구,대창동2가,01시,4.75,-0.1315135218858171,0.4879098861157223,보통,보통,보통
부산광역시,중구,대창동2가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,대창동2가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,대창동2가,04시,-0.0416666666666666,0.1647441407803281,0.7392600498563523,보통,붐빔,붐빔
부산광역시,중구,대창동2가,05시,-261.4166666666667,0.1671370758344462,0.8054741376933539,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,06시,-432.125,0.1339587598753284,0.449202336808027,보통,보통,보통
부산광역시,중구,대창동2가,07시,-320.2083333333333,0.1574838833806518,0.3660003577816964,보통,보통,보통
부산광역시,중구,대창동2가,08시,-67.83333333333333,-0.0011331194842375,0.2294991840307153,보통,여유,여유
부산광역시,중구,대창동2가,09시,-674.9583333333334,-0.0282891294205141,0.1618780450900287,보통,여유,여유
부산광역시,중구,대창동2가,10시,-1063.5,-0.0448621995077302,0.1787065414737117,보통,여유,여유
부산광역시,중구,대창동2가,11시,-1300.625,-0.0670892598448122,0.3330759852418219,보통,여유,여유
부산광역시,중구,대창동2가,12시,-985.0,0.0194338899358937,0.3434167470985663,보통,보통,보통
부산광역시,중구,대창동2가,13시,-1084.5416666666667,-0.0427823464004359,0.3349917049208289,보통,여유,여유
부산광역시,중구,대창동2가,14시,-1226.625,-0.0499400190687967,0.4041730891356014,보통,보통,보통
부산광역시,중구,대창동2가,15시,-1264.5833333333333,0.0423786577296324,0.7555097120396598,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,16시,-1152.2083333333333,0.0873752505480265,0.8353375344280655,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,17시,-2035.0416666666667,0.0002879086628591,0.8434245622411264,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,18시,-2958.833333333333,-0.0777341568216064,0.7590418584875417,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,19시,-843.2916666666666,-0.1114328880261895,0.6426156848954969,보통,붐빔,붐빔
부산광역시,중구,대창동2가,20시,-539.5,-0.0137102537243721,0.7411099358722947,보통,붐빔,붐빔
부산광역시,중구,대창동2가,21시,-346.0833333333333,0.0101469198059132,0.7695004516906906,보통,매우 붐빔,붐빔
부산광역시,중구,대창동2가,22시,-68.45833333333333,-0.0137041343214999,0.7388031808461275,보통,붐빔,붐빔
부산광역시,중구,대창동2가,23시,-25.916666666666668,-0.1260885066509416,0.5985261713028797,보통,보통,보통
부산광역시,중구,대청동2가,00시,-0.2916666666666667,-0.2084949831318969,0.3052049199128026,여유,여유,여유
부산광역시,중구,대청동2가,01시,0.0416666666666666,-0.1484953602826685,0.4874420953713554,보통,보통,보통
부산광역시,중구,대청동2가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,대청동2가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,대청동2가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,대청동2가,05시,-88.95833333333333,0.2078132739009,0.8065115574932088,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,대청동2가,06시,-390.125,0.1396107746369583,0.4493831509884509,보통,보통,보통
부산광역시,중구,대청동2가,07시,-772.7083333333334,0.1351980659887907,0.3654257483137514,보통,보통,보통
부산광역시,중구,대청동2가,08시,-652.625,-0.0184976512582151,0.2290821211766242,보통,여유,여유
부산광역시,중구,대청동2가,09시,-237.9583333333333,-0.0094638061116503,0.1622514396589321,보통,여유,여유
부산광역시,중구,대청동2가,10시,182.66666666666663,0.0791794015622367,0.181466690452356,보통,여유,여유
부산광역시,중구,대청동2가,11시,362.6666666666667,0.1980665538618049,0.3421968006887393,보통,보통,보통
부산광역시,중구,대청동2가,12시,-403.375,0.1281265750383006,0.3467028414039878,보통,보통,보통
부산광역시,중구,대청동2가,13시,-587.7083333333334,0.0647810222710991,0.3378724541282242,보통,여유,여유
부산광역시,중구,대청동2가,14시,-1477.6666666666667,-0.1184088516203316,0.4023282559850673,보통,보통,보통
부산광역시,중구,대청동2가,15시,-2193.75,-0.1229628706464806,0.7512310691637825,보통,매우 붐빔,붐빔
부산광역시,중구,대청동2가,16시,-3455.875,-0.194482009106937,0.8280154826802514,보통,매우 붐빔,붐빔
부산광역시,중구,대청동2가,17시,-2923.0416666666665,-0.0551237456139875,0.8420360191161838,보통,매우 붐빔,붐빔
부산광역시,중구,대청동2가,18시,-2882.5416666666665,-0.0745228457135163,0.7591222324163813,보통,매우 붐빔,붐빔
부산광역시,중구,대청동2가,19시,-2357.708333333333,-0.2130476912026427,0.6403313224331797,여유,붐빔,보통
부산광역시,중구,대청동2가,20시,-2083.75,-0.1468552223928691,0.7378507879747626,보통,붐빔,붐빔
부산광역시,중구,대청동2가,21시,-1484.5833333333333,-0.0861138927087803,0.7673231567398172,보통,매우 붐빔,붐빔
부산광역시,중구,대청동2가,22시,-469.7916666666667,-0.0528082973412985,0.7379492624226425,보통,붐빔,붐빔
부산광역시,중구,대청동2가,23시,-122.41666666666669,-0.1438604796871404,0.5981148107901496,보통,보통,보통
부산광역시,중구,대청동3가,00시,0.0416666666666666,-0.2083209202886301,0.3052102384499656,여유,여유,여유
부산광역시,중구,대청동3가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,대청동3가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,대청동3가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,대청동3가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,대청동3가,05시,-78.66666666666667,0.2102406768780477,0.8065734668168532,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,대청동3가,06시,-228.2083333333333,0.1614001886882418,0.4500802183546484,보통,보통,보통
부산광역시,중구,대청동3가,07시,-546.2916666666666,0.1463491830889172,0.3657132646902535,보통,보통,보통
부산광역시,중구,대청동3가,08시,-549.4583333333334,-0.0154342682391649,0.2291556977798824,보통,여유,여유
부산광역시,중구,대청동3가,09시,-237.3333333333333,-0.0094368820222497,0.1622519736900661,보통,여유,여유
부산광역시,중구,대청동3가,10시,-398.375,0.0213433668250196,0.18017973453731,보통,여유,여유
부산광역시,중구,대청동3가,11시,-546.75,0.0530907080249696,0.3372099293256185,보통,여유,여유
부산광역시,중구,대청동3가,12시,-926.125,0.0304363087373623,0.3437493820475999,보통,보통,보통
부산광역시,중구,대청동3가,13시,-1160.625,-0.0592542275807633,0.334550556979475,보통,여유,여유
부산광역시,중구,대청동3가,14시,-1376.7083333333333,-0.0908735850191085,0.4030701697981368,보통,보통,보통
부산광역시,중구,대청동3가,15시,-1667.0,-0.0292297943356815,0.7536566567528785,보통,매우 붐빔,붐빔
부산광역시,중구,대청동3가,16시,-1885.9166666666667,-0.0023951243120561,0.8330054911415068,보통,매우 붐빔,붐빔
부산광역시,중구,대청동3가,17시,-1777.5,0.0163586404142287,0.8438272736269781,보통,매우 붐빔,붐빔
부산광역시,중구,대청동3가,18시,-1960.1666666666667,-0.0356977261068583,0.7600939624342529,보통,매우 붐빔,붐빔
부산광역시,중구,대청동3가,19시,-1524.625,-0.1571492051323735,0.6415879543341199,보통,붐빔,붐빔
부산광역시,중구,대청동3가,20시,-1247.3333333333333,-0.0747395216467839,0.7396160498304385,보통,붐빔,붐빔
부산광역시,중구,대청동3가,21시,-1033.2083333333333,-0.0479498837067427,0.7681863772127645,보통,매우 붐빔,붐빔
부산광역시,중구,대청동3가,22시,-579.2916666666666,-0.0634774979658864,0.7377162788660687,보통,붐빔,붐빔
부산광역시,중구,대청동3가,23시,-228.7083333333333,-0.1634357401428152,0.5976617103290209,보통,보통,보통
부산광역시,중구,대청동4가,00시,0.0,-0.2083426781440384,0.3052095736328202,여유,여유,여유
부산광역시,중구,대청동4가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,대청동4가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,대청동4가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,대청동4가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,대청동4가,05시,-165.58333333333334,0.1897404233949303,0.8060506212738483,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,06시,-480.8333333333333,0.1274039927559382,0.4489926425848966,보통,보통,보통
부산광역시,중구,대청동4가,07시,-768.9166666666666,0.1353848071842474,0.3654305631813004,보통,보통,보통
부산광역시,중구,대청동4가,08시,-581.4583333333334,-0.016384461356544,0.2291328759578702,보통,여유,여유
부산광역시,중구,대청동4가,09시,-504.3333333333333,-0.0209388530141642,0.1620238355896148,보통,여유,여유
부산광역시,중구,대청동4가,10시,-437.625,0.0174364794300782,0.1800927992578569,보통,여유,여유
부산광역시,중구,대청동4가,11시,-415.25,0.0740539522960707,0.3379310218767964,보통,여유,여유
부산광역시,중구,대청동4가,12시,-417.75,0.1254402095135258,0.3466216248028437,보통,보통,보통
부산광역시,중구,대청동4가,13시,-497.9166666666667,0.0842207287024274,0.3383930860086282,보통,여유,여유
부산광역시,중구,대청동4가,14시,-293.0833333333333,0.2046731250502307,0.4110334188846,붐빔,보통,보통
부산광역시,중구,대청동4가,15시,-724.7916666666666,0.1384324469723474,0.757995354122933,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,16시,-706.8333333333334,0.1418675861082187,0.836753129333513,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,17시,-292.125,0.1090468002920116,0.8461499169200092,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,18시,-134.875,0.0411334621575346,0.7620169229480033,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,19시,-80.20833333333333,-0.0602312838503911,0.6437667280401312,보통,붐빔,붐빔
부산광역시,중구,대청동4가,20시,-41.66666666666666,0.0292128504160197,0.742160615789183,보통,붐빔,붐빔
부산광역시,중구,대청동4가,21시,54.54166666666666,0.0440199878899705,0.7702666166355248,보통,매우 붐빔,붐빔
부산광역시,중구,대청동4가,22시,46.04166666666666,-0.0025477555862002,0.7390468029212662,보통,붐빔,붐빔
부산광역시,중구,대청동4가,23시,15.208333333333334,-0.1185146994891418,0.5987014790861545,보통,보통,보통
부산광역시,중구,동광동1가,00시,135.91666666666666,-0.1373685538020051,0.3073782071610114,보통,여유,여유
부산광역시,중구,동광동1가,01시,18.83333333333333,-0.0807182884509874,0.4893091186077222,보통,보통,보통
부산광역시,중구,동광동1가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,동광동1가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,동광동1가,04시,-0.2083333333333333,0.1645652263130421,0.7392542016038832,보통,붐빔,붐빔
부산광역시,중구,동광동1가,05시,1044.8333333333333,0.4752305306262624,0.8133318595405276,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동1가,06시,1758.0833333333333,0.4286989939478232,0.4586314016830069,붐빔,보통,보통
부산광역시,중구,동광동1가,07시,3044.1666666666665,0.3231807825800835,0.3702726267954363,붐빔,보통,보통
부산광역시,중구,동광동1가,08시,2999.458333333333,0.0899456127239107,0.2316867210456007,보통,여유,여유
부산광역시,중구,동광동1가,09시,2807.75,0.1217408714158112,0.1648538445791389,보통,여유,여유
부산광역시,중구,동광동1가,10시,2673.9166666666665,0.3271547702921193,0.1869845889221013,붐빔,여유,보통
부산광역시,중구,동광동1가,11시,2848.833333333333,0.5944020605690479,0.3558299281740639,붐빔,보통,보통
부산광역시,중구,동광동1가,12시,3163.0416666666665,0.7946099684515404,0.3668525624426187,붐빔,보통,보통
부산광역시,중구,동광동1가,13시,2455.1666666666665,0.7235570412843112,0.3555157142646611,붐빔,보통,보통
부산광역시,중구,동광동1가,14시,1609.0833333333333,0.7234680036631224,0.4250118957291116,붐빔,보통,보통
부산광역시,중구,동광동1가,15시,1468.0416666666667,0.5286384539399743,0.7680929513100034,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동1가,16시,1704.625,0.436913326640179,0.8444177897463465,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동1가,17시,2488.25,0.2825436226568625,0.850497518936915,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동1가,18시,1762.125,0.1209830373236332,0.7640154288093961,보통,매우 붐빔,붐빔
부산광역시,중구,동광동1가,19시,-930.0416666666666,-0.1172536666596945,0.6424848302582179,보통,붐빔,붐빔
부산광역시,중구,동광동1가,20시,-2145.833333333333,-0.1522080366855694,0.7377197607671827,보통,붐빔,붐빔
부산광역시,중구,동광동1가,21시,-1351.3333333333333,-0.074847530594083,0.7675779872643704,보통,매우 붐빔,붐빔
부산광역시,중구,동광동1가,22시,-767.4166666666666,-0.081807574381417,0.7373160046050601,보통,붐빔,붐빔
부산광역시,중구,동광동1가,23시,-44.583333333333336,-0.1295262630931769,0.5984465989757194,보통,보통,보통
부산광역시,중구,동광동3가,00시,-0.5833333333333334,-0.2086472881197553,0.305200266192785,여유,여유,여유
부산광역시,중구,동광동3가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,동광동3가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,동광동3가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,동광동3가,04시,-0.0833333333333333,0.1646994121635066,0.7392585877932351,보통,붐빔,붐빔
부산광역시,중구,동광동3가,05시,17.083333333333332,0.2328243693536966,0.8071494491072776,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동3가,06시,-31.125,0.1879220436708899,0.4509286817211214,보통,보통,보통
부산광역시,중구,동광동3가,07시,-33.333333333333336,0.17161259910284,0.3663646474858217,보통,보통,보통
부산광역시,중구,동광동3가,08시,201.54166666666663,0.0068655764843243,0.2296912974152325,보통,여유,여유
부산광역시,중구,동광동3가,09시,-24.291666666666668,-0.0002593574152493,0.162434007102614,보통,여유,여유
부산광역시,중구,동광동3가,10시,-49.91666666666666,0.0560283979119574,0.1809515389344079,보통,여유,여유
부산광역시,중구,동광동3가,11시,-134.41666666666666,0.1188233649662929,0.3394709977307062,보통,여유,여유
부산광역시,중구,동광동3가,12시,-190.875,0.1678380654045356,0.3479034346382919,보통,보통,보통
부산광역시,중구,동광동3가,13시,-203.16666666666663,0.1480334819716693,0.3401021114944647,보통,여유,여유
부산광역시,중구,동광동3가,14시,-283.5833333333333,0.2072641447716829,0.4111032316577654,붐빔,보통,보통
부산광역시,중구,동광동3가,15시,-348.9166666666667,0.2053179145723885,0.7597261898800312,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동3가,16시,-457.5,0.17237391373402,0.8375456188006473,보통,매우 붐빔,붐빔
부산광역시,중구,동광동3가,17시,-479.5833333333333,0.0973493043933848,0.8458567930686993,보통,매우 붐빔,붐빔
부산광역시,중구,동광동3가,18시,-617.75,0.0208080200867228,0.7615082099707655,보통,매우 붐빔,붐빔
부산광역시,중구,동광동3가,19시,-374.0,-0.0799442089920071,0.6433235695158975,보통,붐빔,붐빔
부산광역시,중구,동광동3가,20시,-390.0416666666667,-0.0008239820009384,0.7414253684854415,보통,붐빔,붐빔
부산광역시,중구,동광동3가,21시,-300.1666666666667,0.014029199684086,0.769588263835174,보통,매우 붐빔,붐빔
부산광역시,중구,동광동3가,22시,-161.41666666666666,-0.0227615873631496,0.7386053930551396,보통,붐빔,붐빔
부산광역시,중구,동광동3가,23시,-87.45833333333333,-0.1374223599214362,0.5982638312867733,보통,보통,보통
부산광역시,중구,동광동5가,00시,0.0416666666666666,-0.2083209202886301,0.3052102384499656,여유,여유,여유
부산광역시,중구,동광동5가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,동광동5가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,동광동5가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,동광동5가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,동광동5가,05시,-52.583333333333336,0.2163927184314664,0.8067303706087617,붐빔,매우 붐빔,매우 붐빔
부산광역시,중구,동광동5가,06시,-88.20833333333333,0.1802402378936747,0.4506829322893945,보통,보통,보통
부산광역시,중구,동광동5가,07시,-507.0,0.1482843143780999,0.3657631594166137,보통,보통,보통
부산광역시,중구,동광동5가,08시,-34.833333333333336,-0.0001532328319403,0.2295227190346654,보통,여유,여유
부산광역시,중구,동광동5가,09시,-370.1666666666667,-0.0151591484895131,0.1621384742730501,보통,여유,여유
부산광역시,중구,동광동5가,10시,-1207.1666666666667,-0.0591625686560934,0.1783883325102783,보통,여유,여유
부산광역시,중구,동광동5가,11시,-1434.875,-0.0884908989580846,0.332339812808395,보통,여유,여유
부산광역시,중구,동광동5가,12시,-1099.7916666666667,-0.0020181014286117,0.3427681913416041,보통,보통,보통
부산광역시,중구,동광동5가,13시,-417.875,0.1015495806999131,0.3388571852393734,보통,여유,여유
부산광역시,중구,동광동5가,14시,-1016.2083333333334,0.0074487949370541,0.4057193808219412,보통,보통,보통
부산광역시,중구,동광동5가,15시,-1312.9166666666667,0.0337779324867493,0.7552871458631568,보통,매우 붐빔,붐빔
부산광역시,중구,동광동5가,16시,-1256.9583333333333,0.0745589223977484,0.8350045934988584,보통,매우 붐빔,붐빔
부산광역시,중구,동광동5가,17시,-1256.125,0.0488927071356149,0.8446425345186075,보통,매우 붐빔,붐빔
부산광역시,중구,동광동5가,18시,-762.2083333333334,0.0147273998727696,0.7613560218706634,보통,매우 붐빔,붐빔
부산광역시,중구,동광동5가,19시,-246.0,-0.071355624956403,0.6435166460988568,보통,붐빔,붐빔
부산광역시,중구,동광동5가,20시,-129.79166666666666,0.0216147281146363,0.7419746275045983,보통,붐빔,붐빔
부산광역시,중구,동광동5가,21시,-152.33333333333334,0.026528590798203,0.7698709838793,보통,매우 붐빔,붐빔
부산광역시,중구,동광동5가,22시,-268.2083333333333,-0.0331668998444353,0.7383781720294552,보통,붐빔,붐빔
부산광역시,중구,동광동5가,23시,-22.45833333333333,-0.1254516008815096,0.5985409134974204,보통,보통,보통
부산광역시,중구,보수동1가,00시,-1.875,-0.2093217816374141,0.3051796568612786,여유,여유,여유
부산광역시,중구,보수동1가,01시,1.7916666666666667,-0.1421835265422458,0.4876159644975803,보통,보통,보통
부산광역시,중구,보수동1가,02시,0.0833333333333333,-0.0444461093268527,0.662558769737535,보통,붐빔,붐빔
부산광역시,중구,보수동1가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,보수동1가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,보수동1가,05시,-929.25,0.0096212259651246,0.8014567990724129,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,06시,-1883.8333333333333,-0.0614002146385075,0.4429525879388332,보통,보통,보통
부산광역시,중구,보수동1가,07시,-2383.7916666666665,0.0558515268291495,0.3633799058010847,보통,보통,보통
부산광역시,중구,보수동1가,08시,-2127.208333333333,-0.0622832429561892,0.2280304749773876,보통,여유,여유
부산광역시,중구,보수동1가,09시,-1557.0,-0.0662861993218621,0.161124384751631,보통,여유,여유
부산광역시,중구,보수동1가,10시,-1098.8333333333333,-0.0483792276509471,0.1786282812646074,보통,여유,여유
부산광역시,중구,보수동1가,11시,-828.5416666666666,0.0081685213945968,0.3356646983612281,보통,여유,여유
부산광역시,중구,보수동1가,12시,-952.2916666666666,0.0255463448255985,0.3436015442924739,보통,보통,보통
부산광역시,중구,보수동1가,13시,-920.1666666666666,-0.0071955056247561,0.33594478741187,보통,여유,여유
부산광역시,중구,보수동1가,14시,-782.5833333333334,0.0711674246659265,0.4074362238883386,보통,보통,보통
부산광역시,중구,보수동1가,15시,-1064.875,0.0779159647030274,0.7564293324568832,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,16시,-2039.4166666666667,-0.0211760920549458,0.8325176015698285,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,17시,-2016.0833333333333,0.001470918361431,0.8434542069071291,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,18시,-2227.7916666666665,-0.046962745903288,0.75981201718852,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,19시,-678.25,-0.1003588706547612,0.6428646355286681,보통,붐빔,붐빔
부산광역시,중구,보수동1가,20시,-885.4583333333334,-0.0435387215581244,0.7403797889564993,보통,붐빔,붐빔
부산광역시,중구,보수동1가,21시,-594.9166666666666,-0.0108920778641844,0.769024576802438,보통,매우 붐빔,붐빔
부산광역시,중구,보수동1가,22시,-267.5416666666667,-0.0331019427630071,0.7383795904985972,보통,붐빔,붐빔
부산광역시,중구,보수동1가,23시,-120.41666666666669,-0.143492148639758,0.5981233363966311,보통,보통,보통
부산광역시,중구,보수동2가,00시,-3.7916666666666665,-0.2103226429861982,0.3051490752725916,여유,여유,여유
부산광역시,중구,보수동2가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,보수동2가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,보수동2가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,보수동2가,04시,-0.0416666666666666,0.1647441407803281,0.7392600498563523,보통,붐빔,붐빔
부산광역시,중구,보수동2가,05시,-343.5416666666667,0.1477669897293531,0.8049801163293737,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,06시,-988.9166666666666,0.0590303141812212,0.4468052932633802,보통,보통,보통
부산광역시,중구,보수동2가,07시,-1480.125,0.1003574943793046,0.3645274315967376,보통,보통,보통
부산광역시,중구,보수동2가,08시,-1996.2916666666667,-0.058395864343162,0.2281238423794221,보통,여유,여유
부산광역시,중구,보수동2가,09시,-1280.5416666666667,-0.0543767771103526,0.1613606045232437,보통,여유,여유
부산광역시,중구,보수동2가,10시,-852.8333333333334,-0.0238927486915688,0.1791731495128994,보통,여유,여유
부산광역시,중구,보수동2가,11시,-787.3333333333334,0.014737801681073,0.3358906681118982,보통,여유,여유
부산광역시,중구,보수동2가,12시,-766.2916666666666,0.0603055787461619,0.3446524164881471,보통,보통,보통
부산광역시,중구,보수동2가,13시,-776.75,0.0238539001927064,0.3367763488653969,보통,여유,여유
부산광역시,중구,보수동2가,14시,-729.5,0.0856453155656204,0.4078263180682192,보통,보통,보통
부산광역시,중구,보수동2가,15시,-683.0833333333334,0.1458542797034904,0.7581874133838635,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,16시,-772.5833333333334,0.1338229696320298,0.8365441473182827,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,17시,-831.5833333333334,0.0753843243196798,0.845306379577731,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,18시,-783.5833333333334,0.0138276715284494,0.7613335031238067,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,19시,-421.5,-0.0831313788489695,0.6432519200026899,보통,붐빔,붐빔
부산광역시,중구,보수동2가,20시,-438.5,-0.0050020511434958,0.7413230969133507,보통,붐빔,붐빔
부산광역시,중구,보수동2가,21시,-264.2083333333333,0.017069496902655,0.7696570314220061,보통,매우 붐빔,붐빔
부산광역시,중구,보수동2가,22시,-10.833333333333334,-0.0080894065955466,0.7389257897725893,보통,붐빔,붐빔
부산광역시,중구,보수동2가,23시,-48.91666666666666,-0.1303243136958387,0.5984281268283429,보통,보통,보통
부산광역시,중구,부평동1가,00시,0.0,-0.2083426781440384,0.3052095736328202,여유,여유,여유
부산광역시,중구,부평동1가,01시,0.0,-0.1486456420383928,0.4874379556302549,보통,보통,보통
부산광역시,중구,부평동1가,02시,0.0,-0.0451845520829337,0.6625396187029003,보통,붐빔,붐빔
부산광역시,중구,부평동1가,03시,0.0,0.0151507237150814,0.6587480991327935,보통,붐빔,붐빔
부산광역시,중구,부평동1가,04시,0.0,0.1647888693971496,0.7392615119194695,보통,붐빔,붐빔
부산광역시,중구,부평동1가,05시,-252.7083333333333,0.169191032199725,0.8055265225056684,보통,매우 붐빔,붐빔
부산광역시,중구,부평동1가,06시,-574.9166666666666,0.1147430311172871,0.4485876044704154,보통,보통,보통
부산광역시,중구,부평동1가,07시,-1111.5,0.1185124323595805,0.3649955319616463,보통,보통,보통
부산광역시,중구,부평동1가,08시,-1757.375,-0.0513015839589805,0.228294233430748,보통,여유,여유
부산광역시,중구,부평동1가,09시,-1392.7916666666667,-0.0592123435666912,0.1612646925315745,보통,여유,여유
부산광역시,중구,부평동1가,10시,-1305.5,-0.0689505243376877,0.1781705328717334,보통,여유,여유
부산광역시,중구,부평동1가,11시,-1501.375,-0.0990920833233183,0.3319751538376472,보통,여유,여유
부산광역시,중구,부평동1가,12시,-1954.1666666666667,-0.161681652401092,0.3379411003083876,보통,여유,여유
부산광역시,중구,부평동1가,13시,-2254.125,-0.2959946710071109,0.3282102028869822,여유,여유,여유
부산광역시,중구,부평동1가,14시,-2489.708333333333,-0.3944320008060961,0.3948910522683332,여유,보통,보통
부산광역시,중구,부평동1가,15시,-2641.75,-0.2026826963460308,0.7491681109484716,여유,매우 붐빔,붐빔
부산광역시,중구,부평동1가,16시,-2615.1666666666665,-0.0916200150384556,0.8306876183718236,보통,매우 붐빔,붐빔
